global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
435996,double_dqn,dueling,1040,,,7.0,7.0,0.05,0.001769188093021512,2.079366683959961,3.191377878189087,0.8398116230964661,2.1028575897216797,3.2451558113098145,0.04242360591888428,0.21067297458648682,0.1125091016292572,10000,10000,1.0,231.15864488473878,231.15864488473878,108500,True,872,435500,0.0,0.0,False,False,3,LEFT,greedy,66908,100040,119953,149095,26233,409763,0.06016798319250635,1,217998,2,2,231.15864488473878,115.57932244236939,2,2,115.57932244236939,231.15864488473878,115.57932244236939,231.15864488473878,57.36472474348546,1835.6711917915347,3,LEFT,False,,
436395,double_dqn,dueling,1040,,,4.0,4.0,0.05,0.002601791638880968,2.109419822692871,2.8724939823150635,0.6239317655563354,2.1323513984680176,2.8567535877227783,0.051777806133031845,0.2265455722808838,0.1547861248254776,10000,10000,1.0,231.31644478214955,231.31644478214955,108600,True,873,436000,0.0,0.0,False,False,1,FIRE,greedy,67170,100076,120005,149145,26254,410142,0.06016095472919092,0,218198,2,2,231.31644478214955,115.65822239107477,2,2,115.65822239107477,231.31644478214955,115.65822239107477,231.31644478214955,57.40513167124388,1836.9642134798041,1,FIRE,False,,
436396,double_dqn,dueling,1040,,,10.0,10.0,0.05,0.002601791638880968,2.109419822692871,2.8724939823150635,0.6239317655563354,2.1323513984680176,2.8567535877227783,0.051777806133031845,0.2265455722808838,0.1547861248254776,10000,10000,1.0,231.3164099464702,231.3164099464702,108600,True,873,436000,0.0,0.0,False,False,0,NOOP,greedy,67170,100076,120005,149145,26254,410142,0.06016095472919092,1,218198,2,2,231.3164099464702,115.6582049732351,2,2,115.6582049732351,231.3164099464702,115.6582049732351,231.3164099464702,57.4051230261743,1836.9639368375776,0,NOOP,False,,
436482,double_dqn,dueling,1041,11.0,550,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.34841035001955,231.34841035001955,108621,False,873,436000,0.0,0.0,True,False,2,RIGHT,greedy,67226,100081,120017,149158,26257,410225,0.06015597435862189,1,218241,2,2,231.34841035001955,115.67420517500977,2,2,115.67420517500977,231.34841035001955,115.67420517500977,231.34841035001955,57.41248412651604,1837.1994920485133,2,RIGHT,False,,
436539,double_dqn,dueling,1042,5.0,303,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.3688287551411,231.3688287551411,108636,True,874,436500,0.0,0.0,True,False,0,NOOP,greedy,67250,100090,120031,149169,26258,410282,0.06015027259815824,0,218270,2,2,231.3688287551411,115.68441437757055,2,2,115.68441437757055,231.3688287551411,115.68441437757055,231.3688287551411,57.41857889532705,1837.3945246504657,0,NOOP,False,,
436795,double_dqn,dueling,1042,,,3.0,3.0,0.05,0.0014279538299888372,1.9138085842132568,3.0031354427337646,0.7903817892074585,1.9323091506958008,3.017566442489624,0.03955843299627304,0.15617740154266357,0.14979514479637146,10000,10000,1.0,231.47356790102623,231.47356790102623,108700,True,874,436500,0.0,0.0,False,False,3,LEFT,greedy,67359,100106,120092,149239,26265,410531,0.060131045156091176,0,218398,2,2,231.47356790102623,115.73678395051311,2,2,115.73678395051311,231.47356790102623,115.73678395051311,231.47356790102623,57.44536504482543,1838.2516814344137,3,LEFT,False,,
436796,double_dqn,dueling,1042,,,3.0,3.0,0.05,0.0014279538299888372,1.9138085842132568,3.0031354427337646,0.7903817892074585,1.9323091506958008,3.017566442489624,0.03955843299627304,0.15617740154266357,0.14979514479637146,10000,10000,1.0,231.473535235068,231.473535235068,108700,True,874,436500,0.0,0.0,False,False,0,NOOP,greedy,67359,100106,120092,149239,26265,410531,0.060131045156091176,1,218398,2,2,231.473535235068,115.736767617534,2,2,115.736767617534,231.473535235068,115.736767617534,231.473535235068,57.44535693803418,1838.2514220170938,0,NOOP,False,,
437195,double_dqn,dueling,1042,,,8.0,8.0,0.05,0.001174182747490704,2.0183777809143066,2.567713499069214,0.7724313735961914,2.045274496078491,2.5982882976531982,0.034338634461164474,0.15027856826782227,0.12413440644741058,10000,10000,1.0,231.65596880744513,231.65596880744513,108800,True,875,437000,0.0,0.0,False,False,3,LEFT,greedy,67557,100140,120174,149325,26288,410908,0.06012863795643144,0,218598,2,2,231.65596880744513,115.82798440372257,2,2,115.82798440372257,231.65596880744513,115.82798440372257,231.65596880744513,57.491866249196036,1839.7397199742732,3,LEFT,False,,
437196,double_dqn,dueling,1042,,,7.0,7.0,0.05,0.001174182747490704,2.0183777809143066,2.567713499069214,0.7724313735961914,2.045274496078491,2.5982882976531982,0.034338634461164474,0.15027856826782227,0.12413440644741058,10000,10000,1.0,231.65590884386117,231.65590884386117,108800,True,875,437000,0.0,0.0,False,False,0,NOOP,greedy,67557,100140,120174,149325,26288,410908,0.06012863795643144,1,218598,2,2,231.65590884386117,115.82795442193058,2,2,115.82795442193058,231.65590884386117,115.82795442193058,231.65590884386117,57.49185136756632,1839.7392437621222,0,NOOP,False,,
437470,double_dqn,dueling,1043,13.0,494,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.78189351538938,231.78189351538938,108868,False,875,437000,0.0,0.0,True,False,2,RIGHT,greedy,67674,100157,120242,149397,26304,411166,0.060127551603538526,1,218735,2,2,231.78189351538938,115.89094675769469,2,2,115.89094675769469,231.78189351538938,115.89094675769469,231.78189351538938,57.52311676048985,1840.7397363356752,2,RIGHT,False,,
437595,double_dqn,dueling,1043,,,14.0,11.0,0.05,0.0009598785545676947,2.0954935550689697,2.912003755569458,0.6686108708381653,2.113363265991211,2.9014692306518555,0.0325971394777298,0.12581169605255127,0.08544301986694336,10000,10000,1.0,231.8431539687631,231.8431539687631,108900,True,876,437500,0.0,0.0,False,False,1,FIRE,greedy,67723,100184,120268,149421,26307,411289,0.060117094306163674,0,218798,2,2,231.8431539687631,115.92157698438155,2,2,115.92157698438155,231.8431539687631,115.92157698438155,231.8431539687631,57.539549586320035,1841.2655867622411,1,FIRE,False,,
437596,double_dqn,dueling,1043,,,1.0,1.0,0.05,0.0009598785545676947,2.0954935550689697,2.912003755569458,0.6686108708381653,2.113363265991211,2.9014692306518555,0.0325971394777298,0.12581169605255127,0.08544301986694336,10000,10000,1.0,231.84312248274605,231.84312248274605,108900,True,876,437500,0.0,0.0,False,False,0,NOOP,greedy,67723,100184,120268,149421,26307,411289,0.060117094306163674,1,218798,2,2,231.84312248274605,115.92156124137303,2,2,115.92156124137303,231.84312248274605,115.92156124137303,231.84312248274605,57.539541772023135,1841.2653367047403,0,NOOP,False,,
437651,double_dqn,dueling,1044,14.0,556,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.8621082522508,231.8621082522508,108914,True,876,437500,0.0,0.0,True,False,1,FIRE,greedy,67728,100216,120275,149433,26312,411340,0.06012082659281804,0,218826,2,2,231.8621082522508,115.9310541261254,2,2,115.9310541261254,231.8621082522508,115.9310541261254,231.8621082522508,57.54442510258946,1841.4216032828626,1,FIRE,False,,
437995,double_dqn,dueling,1044,,,3.0,3.0,0.05,0.0013950533466413617,2.225085973739624,2.8724820613861084,1.132800579071045,2.2437407970428467,2.9219560623168945,0.033620670437812805,0.21205568313598633,0.24578936398029327,10000,10000,1.0,232.00659441437557,232.00659441437557,109000,True,876,437500,0.0,0.0,False,False,1,FIRE,greedy,67916,100254,120337,149489,26337,411659,0.06013068612498744,0,218998,2,2,232.00659441437557,116.00329720718779,2,2,116.00329720718779,232.00659441437557,116.00329720718779,232.00659441437557,57.58133461910453,1842.602707811345,1,FIRE,False,,
437996,double_dqn,dueling,1044,,,7.0,7.0,0.05,0.0013950533466413617,2.225085973739624,2.8724820613861084,1.132800579071045,2.2437407970428467,2.9219560623168945,0.033620670437812805,0.21205568313598633,0.24578936398029327,10000,10000,1.0,232.00656122006455,232.00656122006455,109000,True,876,437500,0.0,0.0,False,False,2,RIGHT,greedy,67916,100254,120337,149489,26337,411659,0.06013068612498744,1,218998,2,2,232.00656122006455,116.00328061003228,2,2,116.00328061003228,232.00656122006455,116.00328061003228,232.00656122006455,57.58132638066314,1842.6024441812206,2,RIGHT,False,,
438395,double_dqn,dueling,1044,,,9.0,9.0,0.05,0.001622854615561664,2.2482283115386963,3.087141752243042,0.7964738607406616,2.2899231910705566,3.1743338108062744,0.043102119117975235,0.1783134937286377,0.39281705021858215,10000,10000,1.0,231.89925030735486,231.89925030735486,109100,True,877,438000,0.0,0.0,False,False,0,NOOP,greedy,68086,100329,120408,149573,26359,412037,0.06012600479931386,0,219198,2,2,231.89925030735486,115.94962515367743,2,2,115.94962515367743,231.89925030735486,115.94962515367743,231.89925030735486,57.555907315293304,1841.7890340893857,0,NOOP,False,,
438396,double_dqn,dueling,1044,,,12.0,12.0,0.05,0.001622854615561664,2.2482283115386963,3.087141752243042,0.7964738607406616,2.2899231910705566,3.1743338108062744,0.043102119117975235,0.1783134937286377,0.39281705021858215,10000,10000,1.0,231.89920165774197,231.89920165774197,109100,True,877,438000,0.0,0.0,False,False,0,NOOP,greedy,68086,100329,120408,149573,26359,412037,0.06012600479931386,1,219198,2,2,231.89920165774197,115.94960082887098,2,2,115.94960082887098,231.89920165774197,115.94960082887098,231.89920165774197,57.55589524077126,1841.7886477046802,0,NOOP,False,,
438787,double_dqn,dueling,1045,16.0,568,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.6952448692484,231.6952448692484,109198,True,878,438500,0.0,0.0,True,False,3,LEFT,greedy,68225,100411,120485,149667,26374,412414,0.060106475108708535,0,219394,2,2,231.6952448692484,115.8476224346242,2,2,115.8476224346242,231.6952448692484,115.8476224346242,231.6952448692484,57.50645661016082,1840.2066115251462,3,LEFT,False,,
438795,double_dqn,dueling,1045,,,0.0,0.0,0.05,0.003637123852968216,2.070863962173462,2.8705201148986816,1.3001888990402222,2.111754894256592,2.918397903442383,0.054416730999946594,0.35467350482940674,0.4764421284198761,10000,10000,1.0,231.68774665239164,231.68774665239164,109200,True,878,438500,0.0,0.0,False,False,0,NOOP,greedy,68230,100413,120485,149668,26374,412422,0.0601053792650799,0,219398,2,2,231.68774665239164,115.84387332619582,2,2,115.84387332619582,231.68774665239164,115.84387332619582,231.68774665239164,57.5046196174835,1840.147827759472,0,NOOP,False,,
438796,double_dqn,dueling,1045,,,17.0,17.0,0.05,0.003637123852968216,2.070863962173462,2.8705201148986816,1.3001888990402222,2.111754894256592,2.918397903442383,0.054416730999946594,0.35467350482940674,0.4764421284198761,10000,10000,1.0,231.68770031987265,231.68770031987265,109200,True,878,438500,0.0,0.0,False,False,3,LEFT,greedy,68230,100413,120485,149668,26374,412422,0.0601053792650799,1,219398,2,2,231.68770031987265,115.84385015993632,2,2,115.84385015993632,231.68770031987265,115.84385015993632,231.68770031987265,57.5046081178081,1840.147459769859,3,LEFT,False,,
439084,double_dqn,dueling,1046,23.0,807,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.54518114995946,231.54518114995946,109272,True,879,439000,0.0,0.0,True,False,1,FIRE,greedy,68322,100453,120571,149738,26392,412692,0.06010694992302156,1,219542,2,2,231.54518114995946,115.77259057497973,2,2,115.77259057497973,231.54518114995946,115.77259057497973,231.54518114995946,57.47009863447809,1839.043156303299,1,FIRE,False,,
439195,double_dqn,dueling,1046,,,3.0,3.0,0.05,0.001241734717041254,2.1293258666992188,3.2514944076538086,0.954768717288971,2.138986825942993,3.3148269653320312,0.039761655032634735,0.11806654930114746,0.06618623435497284,10000,10000,1.0,231.49869662737933,231.49869662737933,109300,True,879,439000,0.0,0.0,False,False,3,LEFT,greedy,68361,100479,120599,149757,26396,412800,0.06010072951484075,0,219598,2,2,231.49869662737933,115.74934831368967,2,2,115.74934831368967,231.49869662737933,115.74934831368967,231.49869662737933,57.45889587185931,1838.684667899498,3,LEFT,False,,
439196,double_dqn,dueling,1046,,,1.0,1.0,0.05,0.001241734717041254,2.1293258666992188,3.2514944076538086,0.954768717288971,2.138986825942993,3.3148269653320312,0.039761655032634735,0.11806654930114746,0.06618623435497284,10000,10000,1.0,231.49865188939748,231.49865188939748,109300,True,879,439000,0.0,0.0,False,False,0,NOOP,greedy,68361,100479,120599,149757,26396,412800,0.06010072951484075,1,219598,2,2,231.49865188939748,115.74932594469874,2,2,115.74932594469874,231.49865188939748,115.74932594469874,231.49865188939748,57.458884767714544,1838.6843125668654,0,NOOP,False,,
439595,double_dqn,dueling,1046,,,9.0,9.0,0.05,0.0015504657058045268,2.145068645477295,2.8439834117889404,1.3388370275497437,2.173490285873413,2.868903875350952,0.03718653321266174,0.21927857398986816,0.1761016845703125,10000,10000,1.0,231.27838456074335,231.27838456074335,109400,True,880,439500,0.0,0.0,False,False,2,RIGHT,greedy,68495,100534,120704,149863,26416,413180,0.060091538594527705,0,219798,2,2,231.27838456074335,115.63919228037167,2,2,115.63919228037167,231.27838456074335,115.63919228037167,231.27838456074335,57.4054037840998,1836.9729210911937,2,RIGHT,False,,
439596,double_dqn,dueling,1046,,,6.0,6.0,0.05,0.0015504657058045268,2.145068645477295,2.8439834117889404,1.3388370275497437,2.173490285873413,2.868903875350952,0.03718653321266174,0.21927857398986816,0.1761016845703125,10000,10000,1.0,231.27833792836057,231.27833792836057,109400,True,880,439500,0.0,0.0,False,False,0,NOOP,greedy,68495,100534,120704,149863,26416,413180,0.060091538594527705,1,219798,2,2,231.27833792836057,115.63916896418029,2,2,115.63916896418029,231.27833792836057,115.63916896418029,231.27833792836057,57.40539220951722,1836.972550704551,0,NOOP,False,,
439995,double_dqn,dueling,1046,,,16.0,13.0,0.05,0.004720776341855526,2.0433247089385986,2.998049020767212,1.005817174911499,2.073063373565674,3.110241651535034,0.05072401091456413,0.4906986951828003,0.3046933710575104,10000,10000,1.0,231.10196689481526,231.10196689481526,109500,True,880,439500,0.0,0.0,False,False,1,FIRE,random,68613,100623,120800,149960,26431,413565,0.060071000645460414,0,219998,2,2,231.10196689481526,115.55098344740763,2,2,115.55098344740763,231.10196689481526,115.55098344740763,231.10196689481526,57.362797848709505,1835.6095311587042,1,FIRE,False,,
439996,double_dqn,dueling,1046,,,11.0,11.0,0.05,0.004720776341855526,2.0433247089385986,2.998049020767212,1.005817174911499,2.073063373565674,3.110241651535034,0.05072401091456413,0.4906986951828003,0.3046933710575104,10000,10000,1.0,231.1019210769788,231.1019210769788,109500,True,880,439500,0.0,0.0,False,False,0,NOOP,greedy,68613,100623,120800,149960,26431,413565,0.060071000645460414,1,219998,2,2,231.1019210769788,115.5509605384894,2,2,115.5509605384894,231.1019210769788,115.5509605384894,231.1019210769788,57.36278647607029,1835.6091672342493,0,NOOP,False,,
440000,double_dqn,dueling,1046,,,11.0,11.0,0.05,,,,,,,,,,10000,10000,1.0,231.09975295002272,231.09975295002272,109501,True,881,440000,0.0,0.0,False,False,0,NOOP,greedy,68615,100623,120801,149961,26431,413569,0.060070454545454545,1,220000,2,2,231.09975295002272,115.54987647501136,2,2,115.54987647501136,231.09975295002272,115.54987647501136,231.09975295002272,57.36226010723779,1835.5923234316092,0,NOOP,False,,
440089,double_dqn,dueling,1047,17.0,651,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.05817286056242,231.05817286056242,109523,False,881,440000,0.0,0.0,True,False,1,FIRE,greedy,68648,100656,120810,149976,26436,413654,0.06006953123224795,0,220045,2,2,231.05817286056242,115.52908643028121,2,2,115.52908643028121,231.05817286056242,115.52908643028121,231.05817286056242,57.35137973236831,1835.2441514357859,1,FIRE,False,,
440192,double_dqn,dueling,1048,12.0,554,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.00836151664345,231.00836151664345,109549,True,881,440000,0.0,0.0,True,False,1,FIRE,greedy,68691,100672,120831,149998,26444,413748,0.06007378598429776,1,220096,2,2,231.00836151664345,115.50418075832172,2,2,115.50418075832172,231.00836151664345,115.50418075832172,231.00836151664345,57.34014040784181,1834.8844930509379,1,FIRE,False,,
440395,double_dqn,dueling,1048,,,3.0,3.0,0.05,0.001175315584987402,2.166187286376953,2.9076738357543945,1.0377655029296875,2.176520586013794,2.907231330871582,0.03033044934272766,0.17331314086914062,0.13897092640399933,10000,10000,1.0,230.92867165751335,230.92867165751335,109600,True,881,440000,0.0,0.0,False,False,2,RIGHT,greedy,68762,100692,120894,150048,26454,413942,0.06006866547380085,0,220198,2,2,230.92867165751335,115.46433582875667,2,2,115.46433582875667,230.92867165751335,115.46433582875667,230.92867165751335,57.32095842184024,1834.2706694988876,2,RIGHT,False,,
440396,double_dqn,dueling,1048,,,1.0,1.0,0.05,0.001175315584987402,2.166187286376953,2.9076738357543945,1.0377655029296875,2.176520586013794,2.907231330871582,0.03033044934272766,0.17331314086914062,0.13897092640399933,10000,10000,1.0,230.92862573483652,230.92862573483652,109600,True,881,440000,0.0,0.0,False,False,0,NOOP,greedy,68762,100692,120894,150048,26454,413942,0.06006866547380085,1,220198,2,2,230.92862573483652,115.46431286741826,2,2,115.46431286741826,230.92862573483652,115.46431286741826,230.92862573483652,57.320947022944516,1834.2703047342245,0,NOOP,False,,
440795,double_dqn,dueling,1048,,,6.0,6.0,0.05,0.002609522547572851,2.1913671493530273,2.9526782035827637,0.8919767737388611,2.236457347869873,2.9345719814300537,0.05354633927345276,0.20875322818756104,0.32268550992012024,10000,10000,1.0,230.72988730648288,230.72988730648288,109700,True,882,440500,0.0,0.0,False,False,3,LEFT,random,68924,100784,120964,150124,26481,414315,0.06007540903274984,0,220398,2,2,230.72988730648288,115.36494365324144,2,2,115.36494365324144,230.72988730648288,115.36494365324144,230.72988730648288,57.27278354125309,1832.729073320099,3,LEFT,False,,
440796,double_dqn,dueling,1048,,,6.0,6.0,0.05,0.002609522547572851,2.1913671493530273,2.9526782035827637,0.8919767737388611,2.236457347869873,2.9345719814300537,0.05354633927345276,0.20875322818756104,0.32268550992012024,10000,10000,1.0,230.72984102591045,230.72984102591045,109700,True,882,440500,0.0,0.0,False,False,3,LEFT,random,68924,100784,120964,150124,26481,414315,0.06007540903274984,1,220398,2,2,230.72984102591045,115.36492051295522,2,2,115.36492051295522,230.72984102591045,115.36492051295522,230.72984102591045,57.27277205328663,1832.7287057051722,3,LEFT,False,,
440926,double_dqn,dueling,1049,7.0,367,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,230.64649825575106,230.64649825575106,109732,False,882,440500,0.0,0.0,True,False,1,FIRE,greedy,68956,100805,121003,150162,26484,414442,0.060064500619151515,1,220463,2,2,230.64649825575106,115.32324912787553,2,2,115.32324912787553,230.64649825575106,115.32324912787553,230.64649825575106,57.25164380940655,1832.0526019010097,1,FIRE,False,,
