global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
5796,double_dqn,dueling,31,,,0.0,0.0,0.40742500000000004,5.753450295742368e-06,0.1323028951883316,0.14279377460479736,0.12475413084030151,0.13324758410453796,0.13779036700725555,0.002992431167513132,0.005785629153251648,0.0020761045161634684,5796,10000,0.5796,315.86200285201784,315.86200285201784,1200,True,12,5500,0.0,0.0,2,RIGHT,random,1282,1891,1303,1320,3833,1963,0.6613181504485852,1,2898,2,2,315.86200285201784,157.93100142600892,2,2,157.93100142600892,315.86200285201784,157.93100142600892,315.86200285201784,65.3958598037304,2092.667513719373,2,RIGHT,False,,
5828,double_dqn,dueling,32,0.0,124,0.0,0.0,0.40470500000000004,,,,,,,,,,5828,10000,0.5828,315.62698102931387,315.62698102931387,1208,True,12,5500,0.0,0.0,1,FIRE,greedy,1285,1910,1310,1323,3847,1981,0.660089224433768,1,2914,2,2,315.62698102931387,157.81349051465693,2,2,157.81349051465693,315.62698102931387,157.81349051465693,315.62698102931387,65.42165289694769,2093.492892702326,1,FIRE,False,,
6015,double_dqn,dueling,33,3.0,226,0.0,0.0,0.38881,,,,,,,,,,6016,10000,0.6016,314.7497909962924,314.7497909962924,1255,True,13,6000,0.0,0.0,3,LEFT,random,1345,1998,1328,1345,3920,2096,0.651595744680851,0,3008,2,2,314.7497909962924,157.3748954981462,2,2,157.3748954981462,314.7497909962924,157.3748954981462,314.7497909962924,65.66007109380767,2101.1222750018455,3,LEFT,False,,
6076,double_dqn,dueling,34,0.0,124,0.0,0.0,0.383625,,,,,,,,,,6076,10000,0.6076,314.2315283325063,314.2315283325063,1270,True,13,6000,0.0,0.0,0,NOOP,random,1386,2009,1331,1350,3943,2133,0.6489466754443713,1,3038,2,2,314.2315283325063,157.11576416625314,2,2,157.11576416625314,314.2315283325063,157.11576416625314,314.2315283325063,65.68038857509595,2101.7724344030703,0,NOOP,False,,
6195,double_dqn,dueling,34,,,1.0,1.0,0.3735100000000001,0.015386056154966354,0.1552661955356598,0.16825535893440247,0.1473296582698822,0.1817406713962555,1.1539158821105957,0.03604356199502945,0.9917739033699036,0.05099039524793625,6196,10000,0.6196,312.7351507377656,312.7351507377656,1300,True,13,6000,0.0,0.0,3,LEFT,random,1406,2024,1344,1422,3984,2212,0.6429954809554551,0,3098,2,2,312.7351507377656,156.3675753688828,2,2,156.3675753688828,312.7351507377656,156.3675753688828,312.7351507377656,65.61583214317224,2099.7066285815117,3,LEFT,False,,
6196,double_dqn,dueling,34,,,1.0,1.0,0.373425,0.015386056154966354,0.1552661955356598,0.16825535893440247,0.1473296582698822,0.1817406713962555,1.1539158821105957,0.03604356199502945,0.9917739033699036,0.05099039524793625,6196,10000,0.6196,312.7328966670432,312.7328966670432,1300,True,13,6000,0.0,0.0,3,LEFT,greedy,1406,2024,1344,1422,3984,2212,0.6429954809554551,1,3098,2,2,312.7328966670432,156.3664483335216,2,2,156.3664483335216,312.7328966670432,156.3664483335216,312.7328966670432,65.61535921032217,2099.6914947303094,3,LEFT,False,,
6319,double_dqn,dueling,35,1.0,152,0.0,0.0,0.36297,,,,,,,,,,6320,10000,0.632,310.98637255120366,310.98637255120366,1331,True,13,6000,0.0,0.0,2,RIGHT,random,1454,2068,1357,1441,4029,2291,0.6375,0,3160,2,2,310.98637255120366,155.49318627560183,2,2,155.49318627560183,310.98637255120366,155.49318627560183,310.98637255120366,65.49412371291963,2095.811958813428,2,RIGHT,False,,
6440,double_dqn,dueling,36,2.0,182,0.0,0.0,0.352685,,,,,,,,,,6440,10000,0.644,309.5193264817929,309.5193264817929,1361,True,13,6000,0.0,0.0,3,LEFT,random,1487,2091,1367,1495,4074,2366,0.6326086956521739,1,3220,2,2,309.5193264817929,154.75966324089646,2,2,154.75966324089646,309.5193264817929,154.75966324089646,309.5193264817929,65.41239182324847,2093.196538343951,3,LEFT,False,,
6567,double_dqn,dueling,37,0.0,124,0.0,0.0,0.34189,,,,,,,,,,6568,10000,0.6568,308.3451888318903,308.3451888318903,1393,True,14,6500,0.0,0.0,2,RIGHT,greedy,1522,2142,1398,1506,4114,2454,0.6263702801461632,0,3284,2,2,308.3451888318903,154.17259441594516,2,2,154.17259441594516,308.3451888318903,154.17259441594516,308.3451888318903,65.39659683965031,2092.69109886881,2,RIGHT,False,,
6595,double_dqn,dueling,37,,,0.0,0.0,0.3395100000000001,0.0004982309183105826,0.16870969533920288,0.188926562666893,0.15279655158519745,0.16479507088661194,0.17600032687187195,0.013682210817933083,0.17116421461105347,0.006982114166021347,6596,10000,0.6596,308.2542357368556,308.2542357368556,1400,True,14,6500,0.0,0.0,2,RIGHT,greedy,1525,2146,1415,1510,4122,2474,0.6249241964827168,0,3298,2,2,308.2542357368556,154.1271178684278,2,2,154.1271178684278,308.2542357368556,154.1271178684278,308.2542357368556,65.42691480163703,2093.661273652385,2,RIGHT,False,,
6596,double_dqn,dueling,37,,,0.0,0.0,0.3394250000000001,0.0004982309183105826,0.16870969533920288,0.188926562666893,0.15279655158519745,0.16479507088661194,0.17600032687187195,0.013682210817933083,0.17116421461105347,0.006982114166021347,6596,10000,0.6596,308.25297667532755,308.25297667532755,1400,True,14,6500,0.0,0.0,2,RIGHT,greedy,1525,2146,1415,1510,4122,2474,0.6249241964827168,1,3298,2,2,308.25297667532755,154.12648833766377,2,2,154.12648833766377,308.25297667532755,154.12648833766377,308.25297667532755,65.42664756601857,2093.6527221125943,2,RIGHT,False,,
6838,double_dqn,dueling,38,2.0,199,0.0,0.0,0.3188550000000001,,,,,,,,,,6838,10000,0.6838,307.7072087874321,307.7072087874321,1460,False,14,6500,0.0,0.0,0,NOOP,greedy,1589,2183,1535,1531,4201,2637,0.6143609242468558,1,3419,2,2,307.7072087874321,153.85360439371604,2,2,153.85360439371604,307.7072087874321,153.85360439371604,307.7072087874321,65.69940404060411,2102.3809292993315,0,NOOP,False,,
6995,double_dqn,dueling,38,,,3.0,3.0,0.30551000000000006,9.424288145964965e-05,0.1860072910785675,0.204229936003685,0.17148111760616302,0.17188429832458496,0.178333580493927,0.012948479503393173,0.0217093825340271,0.023248549550771713,6996,10000,0.6996,307.86074083960403,307.86074083960403,1500,True,14,6500,0.0,0.0,0,NOOP,greedy,1627,2265,1549,1555,4258,2738,0.60863350485992,0,3498,2,2,307.86074083960403,153.93037041980202,2,2,153.93037041980202,307.86074083960403,153.93037041980202,307.86074083960403,66.00787753850858,2112.2520812322746,0,NOOP,False,,
6996,double_dqn,dueling,38,,,1.0,1.0,0.30542500000000006,9.424288145964965e-05,0.1860072910785675,0.204229936003685,0.17148111760616302,0.17188429832458496,0.178333580493927,0.012948479503393173,0.0217093825340271,0.023248549550771713,6996,10000,0.6996,307.8596042086717,307.8596042086717,1500,True,14,6500,0.0,0.0,0,NOOP,greedy,1627,2265,1549,1555,4258,2738,0.60863350485992,1,3498,2,2,307.8596042086717,153.92980210433586,2,2,153.92980210433586,307.8596042086717,153.92980210433586,307.8596042086717,66.0076338354785,2112.244282735312,0,NOOP,False,,
7061,double_dqn,dueling,39,3.0,247,0.0,0.0,0.29990000000000006,,,,,,,,,,7062,10000,0.7062,307.9444648531977,307.9444648531977,1516,False,15,7000,0.0,0.0,0,NOOP,greedy,1673,2274,1557,1558,4278,2784,0.6057774001699235,0,3531,2,2,307.9444648531977,153.97223242659885,2,2,153.97223242659885,307.9444648531977,153.97223242659885,307.9444648531977,66.10645832872383,2115.4066665191626,0,NOOP,False,,
7298,double_dqn,dueling,40,3.0,230,0.0,0.0,0.279755,,,,,,,,,,7298,10000,0.7298,307.1521234737159,307.1521234737159,1575,False,15,7000,0.0,0.0,3,LEFT,greedy,1768,2313,1611,1606,4348,2950,0.5957796656618252,1,3649,2,2,307.1521234737159,153.57606173685795,2,2,153.57606173685795,307.1521234737159,153.57606173685795,307.1521234737159,66.28728342985784,2121.193069755451,3,LEFT,False,,
7395,double_dqn,dueling,40,,,2.0,2.0,0.27151000000000003,2.5720830308273435e-05,0.18312370777130127,0.211320698261261,0.15943166613578796,0.1798197329044342,0.19723080098628998,0.005490332841873169,0.01883620023727417,0.007040773518383503,7396,10000,0.7396,307.2620870801154,307.2620870801154,1600,True,15,7000,0.0,0.0,2,RIGHT,greedy,1806,2328,1627,1635,4373,3023,0.5912655489453759,0,3698,2,2,307.2620870801154,153.6310435400577,2,2,153.6310435400577,307.2620870801154,153.6310435400577,307.2620870801154,66.4709761125182,2127.0712356005824,2,RIGHT,False,,
7396,double_dqn,dueling,40,,,0.0,0.0,0.271425,2.5720830308273435e-05,0.18312370777130127,0.211320698261261,0.15943166613578796,0.1798197329044342,0.19723080098628998,0.005490332841873169,0.01883620023727417,0.007040773518383503,7396,10000,0.7396,307.26071357295524,307.26071357295524,1600,True,15,7000,0.0,0.0,1,FIRE,greedy,1806,2328,1627,1635,4373,3023,0.5912655489453759,1,3698,2,2,307.26071357295524,153.63035678647762,2,2,153.63035678647762,307.26071357295524,153.63035678647762,307.26071357295524,66.4706789773835,2127.061727276272,1,FIRE,False,,
7467,double_dqn,dueling,41,2.0,203,0.0,0.0,0.26539,,,,,,,,,,7468,10000,0.7468,307.2251194342031,307.2251194342031,1618,True,15,7000,0.0,0.0,1,FIRE,greedy,1811,2371,1639,1647,4389,3079,0.5877075522228173,0,3734,2,2,307.2251194342031,153.61255971710156,2,2,153.61255971710156,307.2251194342031,153.61255971710156,307.2251194342031,66.56269995240234,2130.006398476875,1,FIRE,False,,
7544,double_dqn,dueling,42,0.0,123,0.0,0.0,0.2588450000000001,,,,,,,,,,7544,10000,0.7544,307.19609540803157,307.19609540803157,1637,True,16,7500,0.0,0.0,1,FIRE,greedy,1818,2392,1642,1692,4405,3139,0.5839077412513256,1,3772,2,2,307.19609540803157,153.59804770401578,2,2,153.59804770401578,307.19609540803157,153.59804770401578,307.19609540803157,66.65959811544906,2133.10713969437,1,FIRE,False,,
7771,double_dqn,dueling,43,1.0,152,0.0,0.0,0.23955000000000004,,,,,,,,,,7772,10000,0.7772,306.67539447119026,306.67539447119026,1694,True,16,7500,0.0,0.0,3,LEFT,greedy,1848,2438,1653,1833,4459,3313,0.5737261966031909,0,3886,2,2,306.67539447119026,153.33769723559513,2,2,153.33769723559513,306.67539447119026,153.33769723559513,306.67539447119026,66.8435561289496,2138.993796126387,3,LEFT,False,,
7794,double_dqn,dueling,44,0.0,125,0.0,0.0,0.237595,,,,,,,,,,7794,10000,0.7794,306.59992811486904,306.59992811486904,1699,False,16,7500,0.0,0.0,3,LEFT,greedy,1849,2441,1655,1849,4464,3330,0.5727482678983834,1,3897,2,2,306.59992811486904,153.29996405743452,2,2,153.29996405743452,306.59992811486904,153.29996405743452,306.59992811486904,66.83516523828105,2138.7252876249936,3,LEFT,False,,
7795,double_dqn,dueling,44,,,0.0,0.0,0.2375100000000001,0.0152635732665658,0.1892935335636139,0.22429868578910828,0.16716665029525757,0.2078639417886734,1.1814463138580322,0.04432224482297897,0.9843730926513672,0.04705888405442238,7796,10000,0.7796,306.53838913095166,306.53838913095166,1700,True,16,7500,0.0,0.0,1,FIRE,random,1849,2443,1655,1849,4465,3331,0.5727296049256029,0,3898,2,2,306.53838913095166,153.26919456547583,2,2,153.26919456547583,306.53838913095166,153.26919456547583,306.53838913095166,66.84392785051537,2139.005691216492,1,FIRE,False,,
7796,double_dqn,dueling,44,,,0.0,0.0,0.2374250000000001,0.0152635732665658,0.1892935335636139,0.22429868578910828,0.16716665029525757,0.2078639417886734,1.1814463138580322,0.04432224482297897,0.9843730926513672,0.04705888405442238,7796,10000,0.7796,306.53749238347143,306.53749238347143,1700,True,16,7500,0.0,0.0,1,FIRE,fire_reset,1849,2443,1655,1849,4465,3331,0.5727296049256029,1,3898,2,2,306.53749238347143,153.26874619173572,2,2,153.26874619173572,306.53749238347143,153.26874619173572,306.53749238347143,66.84373230527211,2138.9994337687076,3,LEFT,True,initial_serve,
8044,double_dqn,dueling,45,0.0,125,0.0,0.0,0.216345,,,,,,,,,,8044,10000,0.8044,306.5327268538584,306.5327268538584,1762,True,17,8000,0.0,0.0,0,NOOP,greedy,1917,2481,1777,1869,4519,3525,0.5617851815017404,1,4022,2,2,306.5327268538584,153.2663634269292,2,2,153.2663634269292,306.5327268538584,153.2663634269292,306.5327268538584,67.14453812984814,2148.6252201551406,0,NOOP,False,,
8115,double_dqn,dueling,46,1.0,172,0.0,0.0,0.21031,,,,,,,,,,8116,10000,0.8116,306.58760201864294,306.58760201864294,1780,True,17,8000,0.0,0.0,0,NOOP,greedy,1978,2487,1779,1872,4524,3592,0.5574174470182356,0,4058,2,2,306.58760201864294,153.29380100932147,2,2,153.29380100932147,306.58760201864294,153.29380100932147,306.58760201864294,67.2407505659419,2151.7040181101406,0,NOOP,False,,
8195,double_dqn,dueling,46,,,0.0,0.0,0.20351000000000008,0.00013158055662643164,0.15203246474266052,0.2632877230644226,0.12615561485290527,0.1587633639574051,0.1995997279882431,0.011836117133498192,0.0636879950761795,0.01568714529275894,8196,10000,0.8196,306.2768262915925,306.2768262915925,1800,True,17,8000,0.0,0.0,3,LEFT,greedy,1987,2498,1799,1912,4539,3657,0.5538067349926794,0,4098,2,2,306.2768262915925,153.13841314579625,2,2,153.13841314579625,306.2768262915925,153.13841314579625,306.2768262915925,67.26431031294125,2152.45793001412,3,LEFT,False,,
8196,double_dqn,dueling,46,,,0.0,0.0,0.20342500000000008,0.00013158055662643164,0.15203246474266052,0.2632877230644226,0.12615561485290527,0.1587633639574051,0.1995997279882431,0.011836117133498192,0.0636879950761795,0.01568714529275894,8196,10000,0.8196,306.27593585014176,306.27593585014176,1800,True,17,8000,0.0,0.0,1,FIRE,fire_reset,1987,2498,1799,1912,4539,3657,0.5538067349926794,1,4098,2,2,306.27593585014176,153.13796792507088,2,2,153.13796792507088,306.27593585014176,153.13796792507088,306.27593585014176,67.26411475478956,2152.451672153266,3,LEFT,True,after_life_loss,
8292,double_dqn,dueling,47,0.0,124,0.0,0.0,0.19526500000000013,,,,,,,,,,8292,10000,0.8292,306.36898670527944,306.36898670527944,1824,True,17,8000,0.0,0.0,0,NOOP,greedy,2004,2556,1803,1929,4554,3738,0.5492040520984081,1,4146,2,2,306.36898670527944,153.18449335263972,2,2,153.18449335263972,306.36898670527944,153.18449335263972,306.36898670527944,67.3923096659949,2156.553909311837,0,NOOP,False,,
8479,double_dqn,dueling,48,2.0,182,0.0,0.0,0.17937000000000003,,,,,,,,,,8480,10000,0.848,306.37583872698366,306.37583872698366,1871,True,17,8000,0.0,0.0,0,NOOP,random,2093,2577,1845,1965,4593,3887,0.5416273584905661,0,4240,2,2,306.37583872698366,153.18791936349183,2,2,153.18791936349183,306.37583872698366,153.18791936349183,306.37583872698366,67.59778234176726,2163.129034936552,0,NOOP,False,,
8595,double_dqn,dueling,48,,,0.0,0.0,0.16951000000000005,0.000139974697958678,0.2014719545841217,0.2572977840900421,0.17401982843875885,0.18843963742256165,0.21892349421977997,0.013826929032802582,0.03811441361904144,0.02540816180408001,8596,10000,0.8596,306.7187400103127,306.7187400103127,1900,True,18,8500,0.0,0.0,2,RIGHT,greedy,2102,2589,1868,2037,4616,3980,0.5369939506747324,0,4298,2,2,306.7187400103127,153.35937000515634,2,2,153.35937000515634,306.7187400103127,153.35937000515634,306.7187400103127,67.79497510697931,2169.439203423338,2,RIGHT,False,,
8596,double_dqn,dueling,48,,,1.0,1.0,0.16942500000000005,0.000139974697958678,0.2014719545841217,0.2572977840900421,0.17401982843875885,0.18843963742256165,0.21892349421977997,0.013826929032802582,0.03811441361904144,0.02540816180408001,8596,10000,0.8596,306.7179454621401,306.7179454621401,1900,True,18,8500,0.0,0.0,2,RIGHT,greedy,2102,2589,1868,2037,4616,3980,0.5369939506747324,1,4298,2,2,306.7179454621401,153.35897273107005,2,2,153.35897273107005,306.7179454621401,153.35897273107005,306.7179454621401,67.79479948558239,2169.4335835386364,2,RIGHT,False,,
8602,double_dqn,dueling,49,1.0,155,0.0,0.0,0.16891500000000004,,,,,,,,,,8602,10000,0.8602,306.6954533968907,306.6954533968907,1901,False,18,8500,0.0,0.0,2,RIGHT,greedy,2102,2590,1873,2037,4618,3984,0.5368518949081609,1,4301,2,2,306.6954533968907,153.34772669844534,2,2,153.34772669844534,306.6954533968907,153.34772669844534,306.6954533968907,67.77819773395596,2168.902327486591,2,RIGHT,False,,
8729,double_dqn,dueling,50,0.0,125,0.0,0.0,0.15812000000000004,,,,,,,,,,8730,10000,0.873,307.2998130734579,307.2998130734579,1933,False,18,8500,0.0,0.0,1,FIRE,greedy,2138,2644,1901,2047,4636,4094,0.5310423825887743,0,4365,2,2,307.2998130734579,153.64990653672896,2,2,153.64990653672896,307.2998130734579,153.64990653672896,307.2998130734579,68.04244429221009,2177.358217350723,1,FIRE,False,,
8995,double_dqn,dueling,51,,,1.0,1.0,0.13551000000000002,0.001085759373381734,0.19303876161575317,0.4403987228870392,0.16269418597221375,0.20969372987747192,0.6670738458633423,0.019544273614883423,0.24856111407279968,0.05528551712632179,8996,10000,0.8996,306.8647939860816,306.8647939860816,2000,True,18,8500,0.0,0.0,0,NOOP,greedy,2222,2751,1947,2076,4670,4326,0.5191196087149844,0,4498,2,2,306.8647939860816,153.4323969930408,2,2,153.4323969930408,306.8647939860816,153.4323969930408,306.8647939860816,68.2224975513743,2183.1199216439777,0,NOOP,False,,
8996,double_dqn,dueling,51,2.0,197,0.0,0.0,0.13542500000000002,0.001085759373381734,0.19303876161575317,0.4403987228870392,0.16269418597221375,0.20969372987747192,0.6670738458633423,0.019544273614883423,0.24856111407279968,0.05528551712632179,8996,10000,0.8996,306.8639094807467,306.8639094807467,2000,True,18,8500,0.0,0.0,0,NOOP,random,2222,2751,1947,2076,4670,4326,0.5191196087149844,1,4498,2,2,306.8639094807467,153.43195474037336,2,2,153.43195474037336,306.8639094807467,153.43195474037336,306.8639094807467,68.22230090723582,2183.113629031546,0,NOOP,False,,
9125,double_dqn,dueling,52,2.0,198,0.0,0.0,0.12446000000000002,,,,,,,,,,9126,10000,0.9126,307.24568034044415,307.24568034044415,2032,False,19,9000,0.0,0.0,1,FIRE,greedy,2239,2774,1956,2157,4689,4437,0.5138067061143984,0,4563,2,2,307.24568034044415,153.62284017022208,2,2,153.62284017022208,307.24568034044415,153.62284017022208,307.24568034044415,68.41148613322184,2189.167556263099,1,FIRE,False,,
9244,double_dqn,dueling,53,0.0,124,0.0,0.0,0.11434500000000003,,,,,,,,,,9244,10000,0.9244,307.6889709728885,307.6889709728885,2062,True,19,9000,0.0,0.0,1,FIRE,greedy,2250,2822,2011,2161,4705,4539,0.5089787970575509,1,4622,2,2,307.6889709728885,153.84448548644426,2,2,153.84448548644426,307.6889709728885,153.84448548644426,307.6889709728885,68.63421226158547,2196.294792370735,1,FIRE,False,,
9395,double_dqn,dueling,53,,,1.0,1.0,0.10150999999999999,0.0005424931296147406,0.20438732206821442,0.46645045280456543,0.15195615589618683,0.19769349694252014,0.2617424726486206,0.013795983046293259,0.17608056962490082,0.033823419362306595,9396,10000,0.9396,308.15872257350253,308.15872257350253,2100,True,19,9000,0.0,0.0,0,NOOP,greedy,2341,2858,2012,2185,4719,4677,0.5022349936143039,0,4698,2,2,308.15872257350253,154.07936128675126,2,2,154.07936128675126,308.15872257350253,154.07936128675126,308.15872257350253,68.87327771438434,2203.944886860299,0,NOOP,False,,
9396,double_dqn,dueling,53,,,1.0,1.0,0.10142499999999999,0.0005424931296147406,0.20438732206821442,0.46645045280456543,0.15195615589618683,0.19769349694252014,0.2617424726486206,0.013795983046293259,0.17608056962490082,0.033823419362306595,9396,10000,0.9396,308.15784835260837,308.15784835260837,2100,True,19,9000,0.0,0.0,1,FIRE,fire_reset,2341,2858,2012,2185,4719,4677,0.5022349936143039,1,4698,2,2,308.15784835260837,154.07892417630418,2,2,154.07892417630418,308.15784835260837,154.07892417630418,308.15784835260837,68.87308232657276,2203.938634450328,0,NOOP,True,after_life_loss,
9465,double_dqn,dueling,54,1.0,170,0.0,0.0,0.09555999999999998,,,,,,,,,,9466,10000,0.9466,307.63175229943687,307.63175229943687,2117,False,19,9000,0.0,0.0,3,LEFT,greedy,2381,2870,2016,2199,4722,4744,0.4988379463342489,0,4733,2,2,307.63175229943687,153.81587614971843,2,2,153.81587614971843,307.63175229943687,153.81587614971843,307.63175229943687,68.79953725099385,2201.585192031803,3,LEFT,False,,
9684,double_dqn,dueling,55,2.0,220,0.0,0.0,0.07694500000000004,,,,,,,,,,9684,10000,0.9684,308.1802131851829,308.1802131851829,2172,True,20,9500,0.0,0.0,0,NOOP,greedy,2481,2925,2054,2224,4737,4947,0.48915737298636924,1,4842,2,2,308.1802131851829,154.09010659259144,2,2,154.09010659259144,308.1802131851829,154.09010659259144,308.1802131851829,69.12096479122441,2211.870873319181,0,NOOP,False,,
9795,double_dqn,dueling,55,,,1.0,1.0,0.06750999999999996,0.00039464066503569484,0.15406689047813416,0.18521849811077118,0.11424939334392548,0.18081781268119812,0.19800308346748352,0.025478383526206017,0.06246758997440338,0.059803467243909836,9796,10000,0.9796,308.7326018632788,308.7326018632788,2200,True,20,9500,0.0,0.0,2,RIGHT,greedy,2544,2952,2058,2242,4742,5054,0.48407513270722746,0,4898,2,2,308.7326018632788,154.3663009316394,2,2,154.3663009316394,308.7326018632788,154.3663009316394,308.7326018632788,69.33561903830271,2218.7398092256867,2,RIGHT,False,,
