global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
7396,double_dqn,38,,,1.0,1.0,0.271425,0.00023250613594427705,0.10380172729492188,0.11593032628297806,0.08728544414043427,0.10630135238170624,0.12058927863836288,0.00870902743190527,0.11517366021871567,0.0073636118322610855,7396,10000,0.7396,398.3300534896449,398.3300534896449,1600,True,15,7000,0.0,0.0,1,FIRE,greedy,1889,1678,2393,1436,4373,3023,0.5912655489453759,1,3698,2,2,398.3300534896449,199.16502674482246,2,2,,,1,FIRE,False,,
7472,double_dqn,39,2.0,202,0.0,0.0,0.264965,,,,,,,,,,7472,10000,0.7472,398.52124297682116,398.52124297682116,1619,True,15,7000,0.0,0.0,1,FIRE,greedy,1900,1737,2397,1438,4389,3083,0.5873929336188437,1,3736,2,2,398.52124297682116,199.26062148841058,2,2,,,1,FIRE,False,,
7495,double_dqn,40,4.0,294,0.0,0.0,0.2630100000000001,,,,,,,,,,7496,10000,0.7496,398.23495002061185,398.23495002061185,1625,True,15,7000,0.0,0.0,2,RIGHT,greedy,1904,1740,2413,1439,4397,3099,0.5865795090715048,0,3748,2,2,398.23495002061185,199.11747501030592,2,2,,,2,RIGHT,False,,
7795,double_dqn,40,,,3.0,3.0,0.2375100000000001,0.0005304171936586499,0.15334106981754303,0.16663983464241028,0.13768520951271057,0.12998555600643158,0.13591888546943665,0.021471723914146423,0.1507832258939743,0.02762138843536377,7796,10000,0.7796,399.42117743478286,399.42117743478286,1700,True,16,7500,0.0,0.0,1,FIRE,random,1961,1793,2518,1524,4465,3331,0.5727296049256029,0,3898,2,2,399.42117743478286,199.71058871739143,2,2,,,1,FIRE,False,,
7796,double_dqn,40,,,3.0,3.0,0.2374250000000001,0.0005304171936586499,0.15334106981754303,0.16663983464241028,0.13768520951271057,0.12998555600643158,0.13591888546943665,0.021471723914146423,0.1507832258939743,0.02762138843536377,7796,10000,0.7796,399.41997415608023,399.41997415608023,1700,True,16,7500,0.0,0.0,3,LEFT,greedy,1961,1793,2518,1524,4465,3331,0.5727296049256029,1,3898,2,2,399.41997415608023,199.70998707804011,2,2,,,3,LEFT,False,,
8032,double_dqn,41,4.0,280,0.0,0.0,0.21736500000000003,,,,,,,,,,8032,10000,0.8032,400.25851955951674,400.25851955951674,1759,True,17,8000,0.0,0.0,0,NOOP,greedy,2014,1812,2617,1589,4517,3515,0.5623754980079682,1,4016,2,2,400.25851955951674,200.12925977975837,2,2,,,0,NOOP,False,,
8195,double_dqn,41,,,6.0,6.0,0.20351000000000008,4.0175204048864543e-05,0.13094910979270935,0.1436351239681244,0.11935637891292572,0.12557353079319,0.13369645178318024,0.007534158416092396,0.016167782247066498,0.007300862576812506,8196,10000,0.8196,400.9777771648536,400.9777771648536,1800,True,17,8000,0.0,0.0,0,NOOP,greedy,2124,1844,2627,1601,4539,3657,0.5538067349926794,0,4098,2,2,400.9777771648536,200.4888885824268,2,2,,,0,NOOP,False,,
8196,double_dqn,41,,,0.0,0.0,0.20342500000000008,4.0175204048864543e-05,0.13094910979270935,0.1436351239681244,0.11935637891292572,0.12557353079319,0.13369645178318024,0.007534158416092396,0.016167782247066498,0.007300862576812506,8196,10000,0.8196,400.9765844381946,400.9765844381946,1800,True,17,8000,0.0,0.0,0,NOOP,greedy,2124,1844,2627,1601,4539,3657,0.5538067349926794,1,4098,2,2,400.9765844381946,200.4882922190973,2,2,,,0,NOOP,False,,
8227,double_dqn,42,6.0,366,0.0,0.0,0.20079000000000002,,,,,,,,,,8228,10000,0.8228,401.0554895300976,401.0554895300976,1808,True,17,8000,0.0,0.0,2,RIGHT,greedy,2140,1845,2642,1601,4544,3684,0.5522605736509479,0,4114,2,2,401.0554895300976,200.5277447650488,2,2,,,2,RIGHT,False,,
8473,double_dqn,43,0.0,123,0.0,0.0,0.17988000000000004,,,,,,,,,,8474,10000,0.8474,401.9316262884887,401.9316262884887,1869,False,17,8000,0.0,0.0,2,RIGHT,random,2212,1879,2752,1631,4591,3883,0.5417748406891668,0,4237,2,2,401.9316262884887,200.96581314424435,2,2,,,2,RIGHT,False,,
8528,double_dqn,44,3.0,248,0.0,0.0,0.17520500000000006,,,,,,,,,,8528,10000,0.8528,401.99292138881503,401.99292138881503,1883,True,18,8500,0.0,0.0,2,RIGHT,greedy,2219,1911,2764,1634,4603,3925,0.5397514071294559,1,4264,2,2,401.99292138881503,200.99646069440752,2,2,,,2,RIGHT,False,,
8595,double_dqn,44,,,1.0,1.0,0.16951000000000005,0.01528526283800602,0.10490038990974426,0.12956449389457703,0.08677437901496887,0.13769127428531647,1.1096919775009155,0.04102510213851929,0.9801274538040161,0.04787752032279968,8596,10000,0.8596,402.11779292965514,402.11779292965514,1900,True,18,8500,0.0,0.0,0,NOOP,greedy,2239,1919,2801,1637,4616,3980,0.5369939506747324,0,4298,2,2,402.11779292965514,201.05889646482757,2,2,,,0,NOOP,False,,
8596,double_dqn,44,,,0.0,0.0,0.16942500000000005,0.01528526283800602,0.10490038990974426,0.12956449389457703,0.08677437901496887,0.13769127428531647,1.1096919775009155,0.04102510213851929,0.9801274538040161,0.04787752032279968,8596,10000,0.8596,402.1167207103306,402.1167207103306,1900,True,18,8500,0.0,0.0,0,NOOP,greedy,2239,1919,2801,1637,4616,3980,0.5369939506747324,1,4298,2,2,402.1167207103306,201.0583603551653,2,2,,,0,NOOP,False,,
8778,double_dqn,45,0.0,125,0.0,0.0,0.15395500000000006,,,,,,,,,,8778,10000,0.8778,402.6973048976419,402.6973048976419,1945,False,18,8500,0.0,0.0,2,RIGHT,greedy,2290,1973,2827,1688,4644,4134,0.5290498974709501,1,4389,2,2,402.6973048976419,201.34865244882096,2,2,,,2,RIGHT,False,,
8835,double_dqn,46,2.0,181,0.0,0.0,0.14911000000000008,,,,,,,,,,8836,10000,0.8836,402.81500399672336,402.81500399672336,1960,True,18,8500,0.0,0.0,0,NOOP,greedy,2313,1979,2855,1689,4648,4188,0.5260298777727479,0,4418,2,2,402.81500399672336,201.40750199836168,2,2,,,0,NOOP,False,,
8995,double_dqn,46,,,1.0,1.0,0.13551000000000002,0.01288774237036705,0.14743255078792572,0.2395542860031128,0.11618191748857498,0.16515526175498962,1.1426055431365967,0.04117985814809799,0.9030512571334839,0.05779013782739639,8996,10000,0.8996,403.40159380496084,403.40159380496084,2000,True,18,8500,0.0,0.0,1,FIRE,greedy,2350,2042,2860,1744,4670,4326,0.5191196087149844,0,4498,2,2,403.40159380496084,201.70079690248042,2,2,,,1,FIRE,False,,
8996,double_dqn,46,,,1.0,1.0,0.13542500000000002,0.01288774237036705,0.14743255078792572,0.2395542860031128,0.11618191748857498,0.16515526175498962,1.1426055431365967,0.04117985814809799,0.9030512571334839,0.05779013782739639,8996,10000,0.8996,403.4005699443499,403.4005699443499,2000,True,18,8500,0.0,0.0,0,NOOP,random,2350,2042,2860,1744,4670,4326,0.5191196087149844,1,4498,2,2,403.4005699443499,201.70028497217496,2,2,,,0,NOOP,False,,
9208,double_dqn,47,2.0,215,0.0,0.0,0.11740500000000009,,,,,,,,,,9208,10000,0.9208,403.00844226485015,403.00844226485015,2053,True,19,9000,0.0,0.0,1,FIRE,greedy,2433,2079,2930,1766,4702,4506,0.510642919200695,1,4604,2,2,403.00844226485015,201.50422113242507,2,2,,,1,FIRE,False,,
9273,double_dqn,48,2.0,219,0.0,0.0,0.11187999999999998,,,,,,,,,,9274,10000,0.9274,402.66455912454364,402.66455912454364,2069,False,19,9000,0.0,0.0,0,NOOP,greedy,2460,2103,2930,1781,4707,4567,0.5075479836100927,0,4637,2,2,402.66455912454364,201.33227956227182,2,2,,,0,NOOP,False,,
9395,double_dqn,48,,,0.0,0.0,0.10150999999999999,0.00012554513523355126,0.1606748253107071,0.17819827795028687,0.13918720185756683,0.1485867202281952,0.17470255494117737,0.013171287253499031,0.04338284581899643,0.018415547907352448,9396,10000,0.9396,401.9059289368149,401.9059289368149,2100,True,19,9000,0.0,0.0,1,FIRE,greedy,2513,2116,2953,1814,4719,4677,0.5022349936143039,0,4698,2,2,401.9059289368149,200.95296446840746,2,2,,,1,FIRE,False,,
9396,double_dqn,48,,,2.0,2.0,0.10142499999999999,0.00012554513523355126,0.1606748253107071,0.17819827795028687,0.13918720185756683,0.1485867202281952,0.17470255494117737,0.013171287253499031,0.04338284581899643,0.018415547907352448,9396,10000,0.9396,401.9046052218462,401.9046052218462,2100,True,19,9000,0.0,0.0,1,FIRE,greedy,2513,2116,2953,1814,4719,4677,0.5022349936143039,1,4698,2,2,401.9046052218462,200.9523026109231,2,2,,,1,FIRE,False,,
9762,double_dqn,49,4.0,277,0.0,0.0,0.07031500000000002,,,,,,,,,,9762,10000,0.9762,400.3787151152277,400.3787151152277,2191,False,20,9500,0.0,0.0,0,NOOP,greedy,2663,2215,3050,1834,4740,5022,0.4855562384757222,1,4881,2,2,400.3787151152277,200.18935755761385,2,2,,,0,NOOP,False,,
9769,double_dqn,50,3.0,248,0.0,0.0,0.06972,,,,,,,,,,9770,10000,0.977,400.2283571100795,400.2283571100795,2193,False,20,9500,0.0,0.0,3,LEFT,greedy,2666,2217,3052,1835,4741,5029,0.48526100307062436,0,4885,2,2,400.2283571100795,200.11417855503976,2,2,,,3,LEFT,False,,
9795,double_dqn,50,,,0.0,0.0,0.06750999999999996,0.00013475544983521104,0.11652594804763794,0.16325683891773224,0.08512365072965622,0.10601338744163513,0.12225504964590073,0.013753155246376991,0.036125391721725464,0.016819972544908524,9796,10000,0.9796,399.9987635810366,399.9987635810366,2200,True,20,9500,0.0,0.0,1,FIRE,greedy,2668,2235,3055,1838,4742,5054,0.48407513270722746,0,4898,2,2,399.9987635810366,199.9993817905183,2,2,,,1,FIRE,False,,
9796,double_dqn,50,,,0.0,0.0,0.06742499999999996,0.00013475544983521104,0.11652594804763794,0.16325683891773224,0.08512365072965622,0.10601338744163513,0.12225504964590073,0.013753155246376991,0.036125391721725464,0.016819972544908524,9796,10000,0.9796,399.9977607314106,399.9977607314106,2200,True,20,9500,0.0,0.0,1,FIRE,greedy,2668,2235,3055,1838,4742,5054,0.48407513270722746,1,4898,2,2,399.9977607314106,199.9988803657053,2,2,,,1,FIRE,False,,
10071,double_dqn,51,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,398.87856195273173,398.87856195273173,2269,True,21,10000,0.0,0.0,2,RIGHT,greedy,2704,2320,3126,1922,4760,5312,0.4725972994440032,0,5036,2,2,398.87856195273173,199.43928097636586,2,2,,,2,RIGHT,False,,
10195,double_dqn,51,,,0.0,0.0,0.05,0.0012446013279259205,0.15401986241340637,0.5718562602996826,0.07224802672863007,0.17798566818237305,0.759907066822052,0.03276420384645462,0.2280128002166748,0.05395924672484398,10000,10000,1.0,398.0355563328652,398.0355563328652,2300,True,21,10000,0.0,0.0,0,NOOP,greedy,2725,2357,3177,1937,4766,5430,0.467438211063162,0,5098,2,2,398.0355563328652,199.0177781664326,2,2,,,0,NOOP,False,,
10196,double_dqn,51,,,3.0,3.0,0.05,0.0012446013279259205,0.15401986241340637,0.5718562602996826,0.07224802672863007,0.17798566818237305,0.759907066822052,0.03276420384645462,0.2280128002166748,0.05395924672484398,10000,10000,1.0,398.0346908295292,398.0346908295292,2300,True,21,10000,0.0,0.0,0,NOOP,greedy,2725,2357,3177,1937,4766,5430,0.467438211063162,1,5098,2,2,398.0346908295292,199.0173454147646,2,2,,,0,NOOP,False,,
10354,double_dqn,52,4.0,296,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.8632354141126,397.8632354141126,2339,False,21,10000,0.0,0.0,2,RIGHT,greedy,2734,2403,3216,2001,4775,5579,0.4611744253428627,1,5177,2,2,397.8632354141126,198.9316177070563,2,2,,,2,RIGHT,False,,
10375,double_dqn,53,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.74530544700195,397.74530544700195,2345,True,21,10000,0.0,0.0,2,RIGHT,greedy,2734,2405,3236,2001,4775,5601,0.46019660755589825,0,5188,2,2,397.74530544700195,198.87265272350098,2,2,,,2,RIGHT,False,,
10595,double_dqn,53,,,0.0,0.0,0.05,0.01534264162182808,0.1438494175672531,0.21007217466831207,0.05975152552127838,0.16360372304916382,1.1629457473754883,0.04920552670955658,0.9724496006965637,0.08513331413269043,10000,10000,1.0,397.824848709767,397.824848709767,2400,True,22,10500,0.0,0.0,0,NOOP,greedy,2736,2428,3345,2087,4786,5810,0.451679879199698,0,5298,2,2,397.824848709767,198.9124243548835,2,2,,,0,NOOP,False,,
10596,double_dqn,53,,,0.0,0.0,0.05,0.01534264162182808,0.1438494175672531,0.21007217466831207,0.05975152552127838,0.16360372304916382,1.1629457473754883,0.04920552670955658,0.9724496006965637,0.08513331413269043,10000,10000,1.0,397.82397643441277,397.82397643441277,2400,True,22,10500,0.0,0.0,3,LEFT,greedy,2736,2428,3345,2087,4786,5810,0.451679879199698,1,5298,2,2,397.82397643441277,198.91198821720639,2,2,,,3,LEFT,False,,
10604,double_dqn,54,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.7353763845137,397.7353763845137,2402,True,22,10500,0.0,0.0,3,LEFT,greedy,2736,2430,3345,2093,4786,5818,0.45133911731422105,1,5302,2,2,397.7353763845137,198.86768819225685,2,2,,,3,LEFT,False,,
10623,double_dqn,55,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.68116990813115,397.68116990813115,2407,True,22,10500,0.0,0.0,2,RIGHT,greedy,2737,2447,3347,2093,4786,5838,0.4504894578313253,0,5312,2,2,397.68116990813115,198.84058495406558,2,2,,,2,RIGHT,False,,
10854,double_dqn,56,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.677570316857,397.677570316857,2464,False,22,10500,0.0,0.0,3,LEFT,greedy,2812,2497,3432,2113,4795,6059,0.4417726183895338,1,5427,2,2,397.677570316857,198.8387851584285,2,2,,,3,LEFT,False,,
10995,double_dqn,56,,,2.0,2.0,0.05,0.00039513155934400856,0.16240811347961426,0.7186282873153687,0.09206224977970123,0.15703085064888,0.713423490524292,0.018466651439666748,0.07911162078380585,0.01924317143857479,10000,10000,1.0,397.54735552395545,397.54735552395545,2500,True,22,10500,0.0,0.0,0,NOOP,greedy,2878,2516,3459,2143,4804,6192,0.43688614041469626,0,5498,2,2,397.54735552395545,198.77367776197772,2,2,,,0,NOOP,False,,
10996,double_dqn,56,,,0.0,0.0,0.05,0.00039513155934400856,0.16240811347961426,0.7186282873153687,0.09206224977970123,0.15703085064888,0.713423490524292,0.018466651439666748,0.07911162078380585,0.01924317143857479,10000,10000,1.0,397.5465837023499,397.5465837023499,2500,True,22,10500,0.0,0.0,2,RIGHT,greedy,2878,2516,3459,2143,4804,6192,0.43688614041469626,1,5498,2,2,397.5465837023499,198.77329185117495,2,2,,,2,RIGHT,False,,
11104,double_dqn,57,0.0,125,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.4241048259746,397.4241048259746,2527,True,23,11000,0.0,0.0,0,NOOP,greedy,2926,2526,3493,2159,4808,6296,0.4329971181556196,1,5552,2,2,397.4241048259746,198.7120524129873,2,2,,,0,NOOP,False,,
11119,double_dqn,58,3.0,248,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.2918855858173,397.2918855858173,2531,True,23,11000,0.0,0.0,0,NOOP,greedy,2940,2528,3493,2159,4810,6310,0.43255395683453235,0,5560,2,2,397.2918855858173,198.64594279290864,2,2,,,0,NOOP,False,,
11395,double_dqn,58,,,1.0,1.0,0.05,0.0007748287753202021,0.181400865316391,0.8206576108932495,0.11439248919487,0.18963438272476196,0.9482378363609314,0.017642252147197723,0.19895398616790771,0.05448906868696213,10000,10000,1.0,397.4181809463498,397.4181809463498,2600,True,23,11000,0.0,0.0,3,LEFT,greedy,3041,2673,3513,2169,4824,6572,0.4233064233064233,0,5698,2,2,397.4181809463498,198.7090904731749,2,2,,,3,LEFT,False,,
11396,double_dqn,58,,,1.0,1.0,0.05,0.0007748287753202021,0.181400865316391,0.8206576108932495,0.11439248919487,0.18963438272476196,0.9482378363609314,0.017642252147197723,0.19895398616790771,0.05448906868696213,10000,10000,1.0,397.41730226494326,397.41730226494326,2600,True,23,11000,0.0,0.0,3,LEFT,greedy,3041,2673,3513,2169,4824,6572,0.4233064233064233,1,5698,2,2,397.41730226494326,198.70865113247163,2,2,,,3,LEFT,False,,
11423,double_dqn,59,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.3837483983987,397.3837483983987,2607,True,23,11000,0.0,0.0,3,LEFT,greedy,3044,2679,3516,2185,4826,6598,0.4224439775910364,0,5712,2,2,397.3837483983987,198.69187419919936,2,2,,,3,LEFT,False,,
11566,double_dqn,60,3.0,231,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.74276475963734,397.74276475963734,2642,False,24,11500,0.0,0.0,1,FIRE,greedy,3068,2710,3578,2210,4833,6733,0.4178627010202317,1,5783,2,2,397.74276475963734,198.87138237981867,2,2,,,1,FIRE,False,,
11671,double_dqn,61,0.0,124,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,397.9841774053205,397.9841774053205,2669,True,24,11500,0.0,0.0,2,RIGHT,greedy,3076,2760,3596,2240,4837,6835,0.41441055517477726,0,5836,2,2,397.9841774053205,198.99208870266025,2,2,,,2,RIGHT,False,,
11795,double_dqn,61,,,0.0,0.0,0.05,0.000789481564424932,0.1587725728750229,0.8550223112106323,0.08645440638065338,0.15610143542289734,0.8968307375907898,0.02152841165661812,0.14028947055339813,0.02561113052070141,10000,10000,1.0,398.23624690697363,398.23624690697363,2700,True,24,11500,0.0,0.0,2,RIGHT,greedy,3157,2773,3619,2247,4842,6954,0.4104781281790437,0,5898,2,2,398.23624690697363,199.11812345348682,2,2,,,2,RIGHT,False,,
11796,double_dqn,61,,,1.0,1.0,0.05,0.000789481564424932,0.1587725728750229,0.8550223112106323,0.08645440638065338,0.15610143542289734,0.8968307375907898,0.02152841165661812,0.14028947055339813,0.02561113052070141,10000,10000,1.0,398.235512835658,398.235512835658,2700,True,24,11500,0.0,0.0,2,RIGHT,greedy,3157,2773,3619,2247,4842,6954,0.4104781281790437,1,5898,2,2,398.235512835658,199.117756417829,2,2,,,2,RIGHT,False,,
12004,double_dqn,62,2.0,219,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,398.6564626266634,398.6564626266634,2752,True,25,12000,0.0,0.0,3,LEFT,greedy,3183,2821,3654,2346,4853,7151,0.4042819060313229,1,6002,2,2,398.6564626266634,199.3282313133317,2,2,,,3,LEFT,False,,
12013,double_dqn,63,1.0,171,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,398.6114704194638,398.6114704194638,2754,False,25,12000,0.0,0.0,3,LEFT,greedy,3183,2824,3654,2353,4854,7160,0.40402863326119526,0,6007,2,2,398.6114704194638,199.3057352097319,2,2,,,3,LEFT,False,,
12195,double_dqn,63,,,1.0,1.0,0.05,0.01329993735998869,0.1784573346376419,0.980861246585846,0.06879082322120667,0.19482506811618805,1.3218356370925903,0.04270654171705246,0.9178973436355591,0.22365708649158478,10000,10000,1.0,399.0355915687136,399.0355915687136,2800,True,25,12000,0.0,0.0,3,LEFT,greedy,3209,2890,3700,2397,4861,7335,0.398573302722204,0,6098,2,2,399.0355915687136,199.5177957843568,2,2,,,3,LEFT,False,,
12196,double_dqn,63,,,0.0,0.0,0.05,0.01329993735998869,0.1784573346376419,0.980861246585846,0.06879082322120667,0.19482506811618805,1.3218356370925903,0.04270654171705246,0.9178973436355591,0.22365708649158478,10000,10000,1.0,399.0348369411274,399.0348369411274,2800,True,25,12000,0.0,0.0,0,NOOP,greedy,3209,2890,3700,2397,4861,7335,0.398573302722204,1,6098,2,2,399.0348369411274,199.5174184705637,2,2,,,0,NOOP,False,,
12353,double_dqn,64,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,399.23931369917307,399.23931369917307,2839,False,25,12000,0.0,0.0,2,RIGHT,greedy,3229,2927,3756,2442,4872,7482,0.39436619718309857,0,6177,2,2,399.23931369917307,199.61965684958653,2,2,,,2,RIGHT,False,,
12402,double_dqn,65,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,399.20901250264563,399.20901250264563,2851,False,25,12000,0.0,0.0,0,NOOP,greedy,3266,2930,3760,2446,4874,7528,0.39300112885018545,1,6201,2,2,399.20901250264563,199.60450625132282,2,2,,,0,NOOP,False,,
12595,double_dqn,65,,,0.0,0.0,0.05,0.000591697811614722,0.2101232260465622,1.2280595302581787,0.06565116345882416,0.19390934705734253,1.0958656072616577,0.023505089804530144,0.11414313316345215,0.045413725078105927,10000,10000,1.0,399.38763310761624,399.38763310761624,2900,True,26,12500,0.0,0.0,0,NOOP,greedy,3325,3000,3810,2461,4885,7711,0.3878215306446491,0,6298,2,2,399.38763310761624,199.69381655380812,2,2,,,0,NOOP,False,,
12596,double_dqn,65,,,1.0,1.0,0.05,0.000591697811614722,0.2101232260465622,1.2280595302581787,0.06565116345882416,0.19390934705734253,1.0958656072616577,0.023505089804530144,0.11414313316345215,0.045413725078105927,10000,10000,1.0,399.3868011130343,399.3868011130343,2900,True,26,12500,0.0,0.0,1,FIRE,fire_reset,3325,3000,3810,2461,4885,7711,0.3878215306446491,1,6298,2,2,399.3868011130343,199.69340055651716,2,2,,,0,NOOP,True,after_life_loss,
12599,double_dqn,66,0.0,123,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,399.29015084169674,399.29015084169674,2901,True,26,12500,0.0,0.0,0,NOOP,greedy,3328,3001,3810,2461,4885,7715,0.3876984126984127,0,6300,2,2,399.29015084169674,199.64507542084837,2,2,,,0,NOOP,False,,
12941,double_dqn,67,1.0,171,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,399.8054243172202,399.8054243172202,2986,False,26,12500,0.0,0.0,0,NOOP,greedy,3412,3049,3874,2607,4901,8041,0.3786895379384948,0,6471,2,2,399.8054243172202,199.9027121586101,2,2,,,0,NOOP,False,,
12995,double_dqn,67,,,0.0,0.0,0.05,0.00442900974303484,0.2225825935602188,1.7834405899047852,0.07617422938346863,0.19946932792663574,1.438549280166626,0.04075049236416817,0.44582822918891907,0.12879523634910583,10000,10000,1.0,399.9027124953614,399.9027124953614,3000,True,26,12500,0.0,0.0,1,FIRE,fire_reset,3456,3056,3876,2608,4906,8090,0.3775007694675285,0,6498,2,2,399.9027124953614,199.9513562476807,2,2,,,0,NOOP,True,after_life_loss,
12996,double_dqn,67,,,4.0,4.0,0.05,0.00442900974303484,0.2225825935602188,1.7834405899047852,0.07617422938346863,0.19946932792663574,1.438549280166626,0.04075049236416817,0.44582822918891907,0.12879523634910583,10000,10000,1.0,399.9020196963608,399.9020196963608,3000,True,26,12500,0.0,0.0,0,NOOP,greedy,3456,3056,3876,2608,4906,8090,0.3775007694675285,1,6498,2,2,399.9020196963608,199.9510098481804,2,2,,,0,NOOP,False,,
12998,double_dqn,68,4.0,298,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,399.8631014904972,399.8631014904972,3000,False,26,12500,0.0,0.0,0,NOOP,greedy,3458,3056,3876,2608,4906,8092,0.37744268348976767,1,6499,2,2,399.8631014904972,199.9315507452486,2,2,,,0,NOOP,False,,
