timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T10:35:34.437220+00:00,82.00912790000439,0,18.0,24.54,2468347904.0,8585740288.0,11.75822117343476,,ok
2026-08-28T10:35:35.432220+00:00,83.00353239988908,0,17.0,24.54,2468347904.0,8585740288.0,11.784691241198965,,ok
2026-08-28T10:35:36.444221+00:00,84.01576009998098,0,17.0,24.53,2468347904.0,8585740288.0,11.57718762185235,,ok
2026-08-28T10:35:37.433220+00:00,85.004494599998,0,16.0,24.59,2468347904.0,8585740288.0,11.062120316234292,,ok
2026-08-28T10:35:38.441218+00:00,86.01266989996657,0,18.0,24.79,2468347904.0,8585740288.0,11.526858226304775,,ok
2026-08-28T10:35:39.435234+00:00,87.00647579994984,0,18.0,24.51,2468347904.0,8585740288.0,11.300464960199005,,ok
2026-08-28T10:35:40.443218+00:00,88.01454050000757,0,18.0,24.85,2468347904.0,8585740288.0,11.528122896610189,,ok
2026-08-28T10:35:41.436219+00:00,89.00752820004709,0,19.0,24.81,2468347904.0,8585740288.0,11.604813936306932,,ok
2026-08-28T10:35:42.434219+00:00,90.00553139997646,0,18.0,24.73,2468347904.0,8585740288.0,11.937900099762363,,ok
2026-08-28T10:35:43.441218+00:00,91.01258970005438,0,20.0,25.26,2468347904.0,8585740288.0,12.121474247375303,,ok
2026-08-28T10:35:44.430218+00:00,92.00159349991009,0,17.0,24.61,2468347904.0,8585740288.0,11.454076315634703,,ok
2026-08-28T10:35:45.436218+00:00,93.007688799873,0,17.0,24.55,2468347904.0,8585740288.0,12.036011897129864,,ok
2026-08-28T10:35:46.442221+00:00,94.01384639996104,0,19.0,25.11,2468347904.0,8585740288.0,12.035266641071294,,ok
2026-08-28T10:35:47.434219+00:00,95.00542400008999,0,15.0,23.75,2468347904.0,8585740288.0,11.128888196511241,,ok
2026-08-28T10:35:48.439219+00:00,96.01046309992671,0,17.0,24.9,2468347904.0,8585740288.0,11.465660890080883,,ok
2026-08-28T10:35:49.435222+00:00,97.00648669991642,0,9.0,21.78,2468347904.0,8585740288.0,11.275303868418376,,ok
2026-08-28T10:35:50.430220+00:00,98.0015040000435,0,8.0,21.92,2468347904.0,8585740288.0,12.366305086784484,,ok
2026-08-28T10:35:51.444219+00:00,99.01564579992555,0,14.0,23.37,2468347904.0,8585740288.0,11.844220158755881,,ok
2026-08-28T10:35:52.437221+00:00,100.00860709999688,0,10.0,22.06,2468347904.0,8585740288.0,11.408425483637933,,ok
2026-08-28T10:35:53.431219+00:00,101.00250179995783,0,15.0,24.06,2468347904.0,8585740288.0,10.906430782280989,,ok
2026-08-28T10:35:54.441219+00:00,102.01260269992054,0,16.0,23.97,2468347904.0,8585740288.0,12.084962255207047,,ok
2026-08-28T10:35:55.437218+00:00,103.00849179993384,0,12.0,22.76,2468347904.0,8585740288.0,11.276826656552432,,ok
2026-08-28T10:35:56.433218+00:00,104.00467190006748,0,18.0,24.49,2468347904.0,8585740288.0,11.861716820497389,,ok
2026-08-28T10:35:57.442218+00:00,105.01353519991972,0,18.0,24.6,2468347904.0,8585740288.0,11.90619061250349,,ok
2026-08-28T10:35:58.431220+00:00,106.00248669995926,0,10.0,23.05,2468347904.0,8585740288.0,11.652176572399338,,ok
2026-08-28T10:35:59.439218+00:00,107.01061589992605,0,17.0,24.78,2468347904.0,8585740288.0,11.236778976715675,,ok
2026-08-28T10:36:00.431219+00:00,108.00257889996283,0,16.0,22.92,2572156928.0,8585740288.0,11.616801735117923,,ok
2026-08-28T10:36:01.444219+00:00,109.015533400001,0,19.0,24.99,2572156928.0,8585740288.0,11.858102954819092,,ok
2026-08-28T10:36:02.439220+00:00,110.01044330000877,0,16.0,23.86,2572156928.0,8585740288.0,11.48423716550692,,ok
2026-08-28T10:36:03.432221+00:00,111.0034910000395,0,16.0,24.16,2572156928.0,8585740288.0,12.095812466640128,,ok
2026-08-28T10:36:04.440219+00:00,112.01162209990434,0,19.0,24.41,2572156928.0,8585740288.0,11.527363605346599,,ok
2026-08-28T10:36:05.437219+00:00,113.00854009995237,0,12.0,23.64,2614099968.0,8585740288.0,11.167229902021708,,ok
2026-08-28T10:36:06.432218+00:00,114.00345230009407,0,9.0,22.41,2614099968.0,8585740288.0,12.171300139123181,,ok
2026-08-28T10:36:07.430218+00:00,115.00160870002583,0,9.0,22.28,2614099968.0,8585740288.0,12.131741078680541,,ok
2026-08-28T10:36:08.439218+00:00,116.01050229999237,0,14.0,23.09,2468347904.0,8585740288.0,11.809037643211454,,ok
2026-08-28T10:36:09.437218+00:00,117.0086473999545,0,19.0,25.88,2468347904.0,8585740288.0,11.447014317290638,,ok
2026-08-28T10:36:10.431218+00:00,118.0026235000696,0,19.0,25.19,2468347904.0,8585740288.0,12.182762743085771,,ok
2026-08-28T10:36:11.440219+00:00,119.0116027998738,0,19.0,25.19,2468347904.0,8585740288.0,12.098396124052217,,ok
2026-08-28T10:36:12.434218+00:00,120.00586719997227,0,20.0,25.18,2468347904.0,8585740288.0,11.491693003257867,,ok
2026-08-28T10:36:13.429219+00:00,121.00077979988419,0,15.0,24.46,2468347904.0,8585740288.0,11.386050393776257,,ok
2026-08-28T10:36:14.435218+00:00,122.00658789998852,0,17.0,24.72,2468347904.0,8585740288.0,11.068525396489846,,ok
