global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
392596,double_dqn,dueling,994,,,19.0,13.0,0.05,0.0016023311764001846,2.1827125549316406,2.965322732925415,0.5451136231422424,2.1764469146728516,2.9488048553466797,0.04254633188247681,0.20446467399597168,0.35248085856437683,10000,10000,1.0,220.35666026176116,220.35666026176116,97900,True,786,392500,0.0,0.0,False,False,0,NOOP,greedy,75587,89936,107530,119543,23944,368652,0.060988904624601374,1,196298,2,2,220.35666026176116,110.17833013088058,2,2,110.17833013088058,220.35666026176116,110.17833013088058,220.35666026176116,54.94940610608977,1758.3809953948726,0,NOOP,False,,
392680,double_dqn,dueling,995,20.0,551,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.36539683329943,220.36539683329943,97921,True,786,392500,0.0,0.0,True,False,3,LEFT,greedy,75600,89958,107554,119568,23951,368729,0.06099368442497708,1,196340,2,2,220.36539683329943,110.18269841664971,2,2,110.18269841664971,220.36539683329943,110.18269841664971,220.36539683329943,54.95161460556564,1758.4516673781004,3,LEFT,False,,
392777,double_dqn,dueling,996,11.0,569,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.37751101122373,220.37751101122373,97945,False,786,392500,0.0,0.0,True,False,3,LEFT,greedy,75637,89974,107577,119590,23955,368823,0.06098865007714281,0,196389,2,2,220.37751101122373,110.18875550561187,2,2,110.18875550561187,220.37751101122373,110.18875550561187,220.37751101122373,54.95438979778478,1758.540473529113,3,LEFT,False,,
392995,double_dqn,dueling,996,,,3.0,3.0,0.05,0.0017010164447128773,2.0360472202301025,3.1311354637145996,0.6467036008834839,2.044649600982666,3.027878761291504,0.039795421063899994,0.18871521949768066,0.1956641972064972,10000,10000,1.0,220.39156063941576,220.39156063941576,98000,True,786,392500,0.0,0.0,False,False,2,RIGHT,greedy,75724,90014,107621,119637,23964,369032,0.06097771987501145,0,196498,2,2,220.39156063941576,110.19578031970788,2,2,110.19578031970788,220.39156063941576,110.19578031970788,220.39156063941576,54.95825133757785,1758.6640428024912,2,RIGHT,False,,
392996,double_dqn,dueling,996,,,3.0,3.0,0.05,0.0017010164447128773,2.0360472202301025,3.1311354637145996,0.6467036008834839,2.044649600982666,3.027878761291504,0.039795421063899994,0.18871521949768066,0.1956641972064972,10000,10000,1.0,220.39154886079982,220.39154886079982,98000,True,786,392500,0.0,0.0,False,False,0,NOOP,greedy,75724,90014,107621,119637,23964,369032,0.06097771987501145,1,196498,2,2,220.39154886079982,110.19577443039991,2,2,110.19577443039991,220.39154886079982,110.19577443039991,220.39154886079982,54.95824840038673,1758.6639488123753,0,NOOP,False,,
393395,double_dqn,dueling,996,,,7.0,7.0,0.05,0.0013139782240614295,2.080308198928833,3.0980441570281982,0.6486117243766785,2.0748753547668457,3.092935085296631,0.039789143949747086,0.12138032913208008,0.26949477195739746,10000,10000,1.0,220.43140599783518,220.43140599783518,98100,True,787,393000,0.0,0.0,False,False,0,NOOP,greedy,75829,90089,107720,119758,23984,369412,0.06096655787044098,0,196698,2,2,220.43140599783518,110.21570299891759,2,2,110.21570299891759,220.43140599783518,110.21570299891759,220.43140599783518,54.96832944002387,1758.986542080764,0,NOOP,False,,
393396,double_dqn,dueling,996,,,8.0,8.0,0.05,0.0013139782240614295,2.080308198928833,3.0980441570281982,0.6486117243766785,2.0748753547668457,3.092935085296631,0.039789143949747086,0.12138032913208008,0.26949477195739746,10000,10000,1.0,220.43139607963917,220.43139607963917,98100,True,787,393000,0.0,0.0,False,False,3,LEFT,greedy,75829,90089,107720,119758,23984,369412,0.06096655787044098,1,196698,2,2,220.43139607963917,110.21569803981959,2,2,110.21569803981959,220.43139607963917,110.21569803981959,220.43139607963917,54.96832696675259,1758.986462936083,3,LEFT,False,,
393566,double_dqn,dueling,997,9.0,443,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.44667400170871,220.44667400170871,98142,False,788,393500,0.0,0.0,True,False,1,FIRE,random,75848,90143,107764,119811,23993,369573,0.060963091323945666,1,196783,2,2,220.44667400170871,110.22333700085436,2,2,110.22333700085436,220.44667400170871,110.22333700085436,220.44667400170871,54.97191698438304,1759.1013435002574,1,FIRE,False,,
393795,double_dqn,dueling,997,,,11.0,11.0,0.05,0.005757059436291456,2.101062774658203,3.0649101734161377,0.7136012315750122,2.1481709480285645,3.1164748668670654,0.06633172929286957,0.44893407821655273,0.42571356892585754,10000,10000,1.0,220.44155608709687,220.44155608709687,98200,True,788,393500,0.0,0.0,False,False,2,RIGHT,greedy,75876,90227,107842,119851,24001,369795,0.06094780038395514,0,196898,2,2,220.44155608709687,110.22077804354844,2,2,110.22077804354844,220.44155608709687,110.22077804354844,220.44155608709687,54.97100226450475,1759.072072464152,2,RIGHT,False,,
393796,double_dqn,dueling,997,,,2.0,2.0,0.05,0.005757059436291456,2.101062774658203,3.0649101734161377,0.7136012315750122,2.1481709480285645,3.1164748668670654,0.06633172929286957,0.44893407821655273,0.42571356892585754,10000,10000,1.0,220.44154538832476,220.44154538832476,98200,True,788,393500,0.0,0.0,False,False,3,LEFT,greedy,75876,90227,107842,119851,24001,369795,0.06094780038395514,1,196898,2,2,220.44154538832476,110.22077269416238,2,2,110.22077269416238,220.44154538832476,110.22077269416238,220.44154538832476,54.97099959657663,1759.0719870904522,3,LEFT,False,,
393797,double_dqn,dueling,998,11.0,510,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.44129961379215,220.44129961379215,98200,False,788,393500,0.0,0.0,True,False,0,NOOP,greedy,75877,90227,107843,119851,24002,369796,0.06095003021853844,0,196899,2,2,220.44129961379215,110.22064980689608,2,2,110.22064980689608,220.44129961379215,110.22064980689608,220.44129961379215,54.97065912491782,1759.0610919973703,0,NOOP,False,,
394195,double_dqn,dueling,998,,,4.0,4.0,0.05,0.004386404529213905,2.1769261360168457,3.014854907989502,0.6411513090133667,2.2100186347961426,3.0009548664093018,0.0522923618555069,0.34749066829681396,0.38834935426712036,10000,10000,1.0,220.43956522796114,220.43956522796114,98300,True,789,394000,0.0,0.0,False,False,2,RIGHT,greedy,76020,90328,107931,119917,24018,370178,0.06092908096479924,0,197098,2,2,220.43956522796114,110.21978261398057,2,2,110.21978261398057,220.43956522796114,110.21978261398057,220.43956522796114,54.97064724631549,1759.0607118820956,2,RIGHT,False,,
394196,double_dqn,dueling,998,,,7.0,7.0,0.05,0.004386404529213905,2.1769261360168457,3.014854907989502,0.6411513090133667,2.2100186347961426,3.0009548664093018,0.0522923618555069,0.34749066829681396,0.38834935426712036,10000,10000,1.0,220.43955403480217,220.43955403480217,98300,True,789,394000,0.0,0.0,False,False,2,RIGHT,greedy,76020,90328,107931,119917,24018,370178,0.06092908096479924,1,197098,2,2,220.43955403480217,110.21977701740109,2,2,110.21977701740109,220.43955403480217,110.21977701740109,220.43955403480217,54.97064445509608,1759.0606225630745,2,RIGHT,False,,
394430,double_dqn,dueling,999,9.0,432,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.44600428457994,220.44600428457994,98358,False,789,394000,0.0,0.0,True,False,1,FIRE,greedy,76067,90403,107990,119970,24030,370400,0.06092335775676292,1,197215,2,2,220.44600428457994,110.22300214228997,2,2,110.22300214228997,220.44600428457994,110.22300214228997,220.44600428457994,54.97205610481635,1759.1057953541233,1,FIRE,False,,
394595,double_dqn,dueling,999,,,8.0,8.0,0.05,0.0019050425617024302,2.1949691772460938,3.1410632133483887,0.5020081400871277,2.216447353363037,3.169677257537842,0.04644910246133804,0.21116843819618225,0.23058082163333893,10000,10000,1.0,220.44828751006935,220.44828751006935,98400,True,790,394500,0.0,0.0,False,False,2,RIGHT,greedy,76107,90433,108040,120016,24038,370558,0.060918002209855146,0,197298,2,2,220.44828751006935,110.22414375503467,2,2,110.22414375503467,220.44828751006935,110.22414375503467,220.44828751006935,54.972963463873995,1759.1348308439678,2,RIGHT,False,,
394596,double_dqn,dueling,999,,,1.0,1.0,0.05,0.0019050425617024302,2.1949691772460938,3.1410632133483887,0.5020081400871277,2.216447353363037,3.169677257537842,0.04644910246133804,0.21116843819618225,0.23058082163333893,10000,10000,1.0,220.44827425831082,220.44827425831082,98400,True,790,394500,0.0,0.0,False,False,3,LEFT,greedy,76107,90433,108040,120016,24038,370558,0.060918002209855146,1,197298,2,2,220.44827425831082,110.22413712915541,2,2,110.22413712915541,220.44827425831082,110.22413712915541,220.44827425831082,54.972960159296555,1759.1347250974898,3,LEFT,False,,
394951,double_dqn,dueling,1000,11.0,577,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.43881128497776,220.43881128497776,98489,True,790,394500,0.0,0.0,True,False,3,LEFT,greedy,76196,90505,108125,120126,24059,370893,0.0609162632421155,0,197476,2,2,220.43881128497776,110.21940564248888,2,2,110.21940564248888,220.43881128497776,110.21940564248888,220.43881128497776,54.97072577084348,1759.0632246669913,3,LEFT,False,,
394995,double_dqn,dueling,1000,,,0.0,0.0,0.05,0.0008961978019215167,2.098583698272705,2.9326331615448,0.9997342824935913,2.12515926361084,2.9730865955352783,0.031879790127277374,0.12177145481109619,0.16290464997291565,10000,10000,1.0,220.4393069762609,220.4393069762609,98500,True,790,394500,0.0,0.0,False,False,0,NOOP,greedy,76210,90516,108131,120139,24059,370937,0.06090947756432977,0,197498,2,2,220.4393069762609,110.21965348813045,2,2,110.21965348813045,220.4393069762609,110.21965348813045,220.4393069762609,54.97086486233202,1759.0676755946247,0,NOOP,False,,
394996,double_dqn,dueling,1000,,,6.0,6.0,0.05,0.0008961978019215167,2.098583698272705,2.9326331615448,0.9997342824935913,2.12515926361084,2.9730865955352783,0.031879790127277374,0.12177145481109619,0.16290464997291565,10000,10000,1.0,220.439279898969,220.439279898969,98500,True,790,394500,0.0,0.0,False,False,3,LEFT,greedy,76210,90516,108131,120139,24059,370937,0.06090947756432977,1,197498,2,2,220.439279898969,110.2196399494845,2,2,110.2196399494845,220.439279898969,110.2196399494845,220.439279898969,54.9708581100782,1759.0674595225023,3,LEFT,False,,
395000,double_dqn,dueling,1000,,,6.0,6.0,0.05,,,,,,,,,,10000,10000,1.0,220.43904742389884,220.43904742389884,98501,True,791,395000,0.0,0.0,False,False,2,RIGHT,greedy,76212,90516,108132,120140,24059,370941,0.06090886075949367,1,197500,2,2,220.43904742389884,110.21952371194942,2,2,110.21952371194942,220.43904742389884,110.21952371194942,220.43904742389884,54.97080154506698,1759.0656494421435,2,RIGHT,False,,
395395,double_dqn,dueling,1000,,,5.0,5.0,0.05,0.0009415699169039726,2.2127254009246826,3.021016836166382,1.3468849658966064,2.2255284786224365,2.99826717376709,0.028051886707544327,0.17243289947509766,0.09707464277744293,10000,10000,1.0,220.47983442080874,220.47983442080874,98600,True,791,395000,0.0,0.0,False,False,2,RIGHT,greedy,76284,90573,108269,120270,24079,371317,0.06089844105656102,0,197698,2,2,220.47983442080874,110.23991721040437,2,2,110.23991721040437,220.47983442080874,110.23991721040437,220.47983442080874,54.981111781332494,1759.3955770026398,2,RIGHT,False,,
395396,double_dqn,dueling,1000,,,9.0,9.0,0.05,0.0009415699169039726,2.2127254009246826,3.021016836166382,1.3468849658966064,2.2255284786224365,2.99826717376709,0.028051886707544327,0.17243289947509766,0.09707464277744293,10000,10000,1.0,220.47981789719591,220.47981789719591,98600,True,791,395000,0.0,0.0,False,False,2,RIGHT,greedy,76284,90573,108269,120270,24079,371317,0.06089844105656102,1,197698,2,2,220.47981789719591,110.23990894859796,2,2,110.23990894859796,220.47981789719591,110.23990894859796,220.47981789719591,54.981107660835,1759.39544514672,2,RIGHT,False,,
395784,double_dqn,dueling,1001,15.0,677,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.5071500451187,220.5071500451187,98697,True,792,395500,0.0,0.0,True,False,2,RIGHT,greedy,76329,90637,108403,120415,24098,371686,0.060886746306065935,1,197892,2,2,220.5071500451187,110.25357502255935,2,2,110.25357502255935,220.5071500451187,110.25357502255935,220.5071500451187,54.988059618385485,1759.6179077883355,2,RIGHT,False,,
395795,double_dqn,dueling,1001,,,10.0,10.0,0.05,0.0009215435711666942,2.2879467010498047,2.990903854370117,1.5147804021835327,2.319035530090332,2.9414758682250977,0.03361198678612709,0.14542198181152344,0.17477278411388397,10000,10000,1.0,220.5034074574669,220.5034074574669,98700,True,792,395500,1.0,1.0,False,False,0,NOOP,greedy,76334,90640,108405,120417,24099,371697,0.06088742685625929,0,197898,2,2,220.5034074574669,110.25170372873345,2,2,110.25170372873345,220.5034074574669,110.25170372873345,220.5034074574669,54.9871305320215,1759.588177024688,0,NOOP,False,,
395796,double_dqn,dueling,1001,,,0.0,0.0,0.05,0.0009215435711666942,2.2879467010498047,2.990903854370117,1.5147804021835327,2.319035530090332,2.9414758682250977,0.03361198678612709,0.14542198181152344,0.17477278411388397,10000,10000,1.0,220.5033938830381,220.5033938830381,98700,True,792,395500,0.0,0.0,False,False,3,LEFT,greedy,76334,90640,108405,120417,24099,371697,0.06088742685625929,1,197898,2,2,220.5033938830381,110.25169694151904,2,2,110.25169694151904,220.5033938830381,110.25169694151904,220.5033938830381,54.98712714695414,1759.5880687025324,3,LEFT,False,,
396049,double_dqn,dueling,1002,13.0,549,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.53728132191682,220.53728132191682,98763,False,793,396000,0.0,0.0,True,False,0,NOOP,greedy,76449,90678,108452,120471,24112,371938,0.06088120186845095,0,198025,2,2,220.53728132191682,110.26864066095841,2,2,110.26864066095841,220.53728132191682,110.26864066095841,220.53728132191682,54.99538824692961,1759.8524239017474,0,NOOP,False,,
396195,double_dqn,dueling,1002,,,1.0,1.0,0.05,0.0016514647286385298,1.989601492881775,3.0553526878356934,0.8063202500343323,1.996158480644226,3.070786476135254,0.04532228410243988,0.1434922218322754,0.1700616031885147,10000,10000,1.0,220.55304424572574,220.55304424572574,98800,True,793,396000,0.0,0.0,False,False,0,NOOP,greedy,76503,90698,108483,120512,24116,372080,0.0608688628860463,0,198098,2,2,220.55304424572574,110.27652212286287,2,2,110.27652212286287,220.55304424572574,110.27652212286287,220.55304424572574,54.99964858675429,1759.9887547761373,0,NOOP,False,,
396196,double_dqn,dueling,1002,,,5.0,5.0,0.05,0.0016514647286385298,1.989601492881775,3.0553526878356934,0.8063202500343323,1.996158480644226,3.070786476135254,0.04532228410243988,0.1434922218322754,0.1700616031885147,10000,10000,1.0,220.5530298071888,220.5530298071888,98800,True,793,396000,0.0,0.0,False,False,3,LEFT,greedy,76503,90698,108483,120512,24116,372080,0.0608688628860463,1,198098,2,2,220.5530298071888,110.2765149035944,2,2,110.2765149035944,220.5530298071888,110.2765149035944,220.5530298071888,54.99964498619435,1759.9886395582191,3,LEFT,False,,
396595,double_dqn,dueling,1002,,,5.0,5.0,0.05,0.0011726883240044117,2.080068588256836,2.947624683380127,0.17045928537845612,2.0832390785217285,2.931337356567383,0.03861931711435318,0.10083484649658203,0.24605706334114075,10000,10000,1.0,220.58719069498818,220.58719069498818,98900,True,794,396500,0.0,0.0,False,False,2,RIGHT,greedy,76574,90803,108597,120622,24129,372467,0.06084025053202755,0,198298,2,2,220.58719069498818,110.29359534749409,2,2,110.29359534749409,220.58719069498818,110.29359534749409,220.58719069498818,55.008303562654014,1760.2657140049284,2,RIGHT,False,,
396596,double_dqn,dueling,1002,,,10.0,10.0,0.05,0.0011726883240044117,2.080068588256836,2.947624683380127,0.17045928537845612,2.0832390785217285,2.931337356567383,0.03861931711435318,0.10083484649658203,0.24605706334114075,10000,10000,1.0,220.58718103921493,220.58718103921493,98900,True,794,396500,0.0,0.0,False,False,3,LEFT,greedy,76574,90803,108597,120622,24129,372467,0.06084025053202755,1,198298,2,2,220.58718103921493,110.29359051960746,2,2,110.29359051960746,220.58718103921493,110.29359051960746,220.58718103921493,55.00830115477301,1760.2656369527363,3,LEFT,False,,
396995,double_dqn,dueling,1002,,,9.0,9.0,0.05,0.0015728711150586605,2.1039891242980957,3.072685956954956,0.9980034828186035,2.133709192276001,3.0740368366241455,0.04056093841791153,0.21140289306640625,0.16453690826892853,10000,10000,1.0,220.6215904053688,220.6215904053688,99000,True,794,396500,0.0,0.0,False,False,2,RIGHT,greedy,76692,90895,108677,120732,24148,372848,0.06082680933812935,0,198498,2,2,220.6215904053688,110.3107952026844,2,2,110.3107952026844,220.6215904053688,110.3107952026844,220.6215904053688,55.01702145646685,1760.5446866069392,2,RIGHT,False,,
396996,double_dqn,dueling,1002,,,16.0,16.0,0.05,0.0015728711150586605,2.1039891242980957,3.072685956954956,0.9980034828186035,2.133709192276001,3.0740368366241455,0.04056093841791153,0.21140289306640625,0.16453690826892853,10000,10000,1.0,220.62157199002937,220.62157199002937,99000,True,794,396500,0.0,0.0,False,False,2,RIGHT,greedy,76692,90895,108677,120732,24148,372848,0.06082680933812935,1,198498,2,2,220.62157199002937,110.31078599501468,2,2,110.31078599501468,220.62157199002937,110.31078599501468,220.62157199002937,55.01701686418228,1760.544539653833,2,RIGHT,False,,
397089,double_dqn,dueling,1003,10.0,520,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.62148483122795,220.62148483122795,99023,False,795,397000,0.0,0.0,True,False,0,NOOP,greedy,76731,90915,108693,120751,24155,372935,0.06083003853030799,0,198545,2,2,220.62148483122795,110.31074241561397,2,2,110.31074241561397,220.62148483122795,110.31074241561397,220.62148483122795,55.01675008799689,1760.5360028159005,0,NOOP,False,,
397316,double_dqn,dueling,1004,19.0,766,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,220.6433959716039,220.6433959716039,99080,True,795,397000,0.0,0.0,True,False,0,NOOP,greedy,76825,90951,108735,120805,24169,373147,0.0608306738213412,1,198658,2,2,220.6433959716039,110.32169798580195,2,2,110.32169798580195,220.6433959716039,110.32169798580195,220.6433959716039,55.022570631100976,1760.7222601952312,0,NOOP,False,,
397395,double_dqn,dueling,1004,,,3.0,3.0,0.05,0.0020828000269830227,1.9446499347686768,3.2139205932617188,0.12830699980258942,1.959087610244751,3.087763786315918,0.05156886950135231,0.13124647736549377,0.15087644755840302,10000,10000,1.0,220.64869973928595,220.64869973928595,99100,True,795,397000,0.0,0.0,False,False,1,FIRE,fire_reset,76854,90970,108751,120821,24171,373225,0.06082346072934806,0,198698,2,2,220.64869973928595,110.32434986964297,2,2,110.32434986964297,220.64869973928595,110.32434986964297,220.64869973928595,55.0239210866824,1760.7654747738368,1,FIRE,False,after_life_loss,
397396,double_dqn,dueling,1004,,,1.0,1.0,0.05,0.0020828000269830227,1.9446499347686768,3.2139205932617188,0.12830699980258942,1.959087610244751,3.087763786315918,0.05156886950135231,0.13124647736549377,0.15087644755840302,10000,10000,1.0,220.64868377595738,220.64868377595738,99100,True,795,397000,1.0,1.0,False,False,1,FIRE,greedy,76854,90970,108751,120821,24171,373225,0.06082346072934806,1,198698,2,2,220.64868377595738,110.32434188797869,2,2,110.32434188797869,220.64868377595738,110.32434188797869,220.64868377595738,55.02391710585254,1760.7653473872813,1,FIRE,False,,
