global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
257405,dqn,809,8.0,408,0.0,0.0,0.05,,,,,,,,,,7406,10000,0.7406,329.0060391235683,329.0060391235683,63602,False,515,257000,0.0,0.0,1,FIRE,greedy,48086,65710,72982,70628,17055,240351,0.06625719680193935,0,128703,2,2,329.0060391235683,5717.535005849394,2,2,,,1,FIRE,False,,
257414,dqn,810,10.0,476,0.0,0.0,0.05,,,,,,,,,,7414,10000,0.7414,328.9673558503981,328.9673558503981,63604,False,515,257000,0.0,0.0,1,FIRE,greedy,48086,65718,72982,70628,17055,240359,0.0662551376382015,1,128707,2,2,328.9673558503981,5710.871522718801,2,2,,,1,FIRE,False,,
257795,dqn,810,,,4.0,4.0,0.05,0.0010438160970807076,2.1553144454956055,3.077829122543335,0.8633061647415161,2.1714024543762207,3.0594234466552734,0.033978141844272614,0.13427186012268066,0.08542134612798691,7796,10000,0.7796,329.5654607943181,329.5654607943181,63700,True,516,257500,0.0,0.0,3,LEFT,greedy,48220,65794,73069,70713,17076,240720,0.06623842107713075,0,128898,2,2,329.5654607943181,5448.990349598,2,2,,,3,LEFT,False,,
257796,dqn,810,,,5.0,5.0,0.05,0.0010438160970807076,2.1553144454956055,3.077829122543335,0.8633061647415161,2.1714024543762207,3.0594234466552734,0.033978141844272614,0.13427186012268066,0.08542134612798691,7796,10000,0.7796,329.56452039209796,329.56452039209796,63700,True,516,257500,0.0,0.0,1,FIRE,greedy,48220,65794,73069,70713,17076,240720,0.06623842107713075,1,128898,2,2,329.56452039209796,5448.97480111604,2,2,,,1,FIRE,False,,
258195,dqn,810,,,8.0,8.0,0.05,0.0012701323721557856,2.020521402359009,3.227543592453003,-0.02667687088251114,2.0543479919433594,3.19885516166687,0.034327831119298935,0.16312861442565918,0.20699986815452576,8196,10000,0.8196,329.59060600070075,329.59060600070075,63800,True,517,258000,0.0,0.0,1,FIRE,greedy,48312,65892,73164,70828,17096,241100,0.06621326434181785,0,129098,2,2,329.59060600070075,5191.494394031048,2,2,,,1,FIRE,False,,
258196,dqn,810,,,8.0,8.0,0.05,0.0012701323721557856,2.020521402359009,3.227543592453003,-0.02667687088251114,2.0543479919433594,3.19885516166687,0.034327831119298935,0.16312861442565918,0.20699986815452576,8196,10000,0.8196,329.58973786562484,329.58973786562484,63800,True,517,258000,0.0,0.0,0,NOOP,greedy,48312,65892,73164,70828,17096,241100,0.06621326434181785,1,129098,2,2,329.58973786562484,5191.480719738462,2,2,,,0,NOOP,False,,
258315,dqn,811,9.0,455,0.0,0.0,0.05,,,,,,,,,,8316,10000,0.8316,329.6781320985717,329.6781320985717,63830,True,517,258000,0.0,0.0,1,FIRE,greedy,48322,65941,73183,70870,17102,241214,0.06620573251366543,0,129158,2,2,329.6781320985717,5120.318444635321,2,2,,,1,FIRE,False,,
258406,dqn,812,10.0,496,0.0,0.0,0.05,,,,,,,,,,8406,10000,0.8406,329.875560389144,329.875560389144,63852,False,517,258000,0.0,0.0,1,FIRE,greedy,48326,65991,73190,70899,17107,241299,0.06620202317283655,1,129203,2,2,329.875560389144,5070.296458358146,2,2,,,1,FIRE,False,,
258595,dqn,812,,,2.0,2.0,0.05,0.0006808082107454538,2.1287527084350586,3.16764235496521,0.006528482772409916,2.146434783935547,3.141528606414795,0.028407679870724678,0.11485123634338379,0.07651834934949875,8596,10000,0.8596,329.18542843429077,329.18542843429077,63900,True,518,258500,0.0,0.0,3,LEFT,greedy,48379,66052,73223,70942,17115,241481,0.0661843183962629,0,129298,2,2,329.18542843429077,4951.491103501271,2,2,,,3,LEFT,False,,
258596,dqn,812,,,2.0,2.0,0.05,0.0006808082107454538,2.1287527084350586,3.16764235496521,0.006528482772409916,2.146434783935547,3.141528606414795,0.028407679870724678,0.11485123634338379,0.07651834934949875,8596,10000,0.8596,329.18454096101357,329.18454096101357,63900,True,518,258500,0.0,0.0,2,RIGHT,greedy,48379,66052,73223,70942,17115,241481,0.0661843183962629,1,129298,2,2,329.18454096101357,4951.477754441267,2,2,,,2,RIGHT,False,,
258995,dqn,812,,,7.0,7.0,0.05,0.0014576984103769064,2.0092926025390625,3.1546051502227783,0.2160172313451767,2.037083148956299,3.205838441848755,0.0408112071454525,0.1750572919845581,0.23180310428142548,8996,10000,0.8996,328.6601976679024,328.6601976679024,64000,True,518,258500,0.0,0.0,1,FIRE,greedy,48439,66206,73315,71036,17138,241858,0.06617090611438015,0,129498,2,2,328.6601976679024,4731.084735170968,2,2,,,1,FIRE,False,,
258996,dqn,812,,,5.0,5.0,0.05,0.0014576984103769064,2.0092926025390625,3.1546051502227783,0.2160172313451767,2.037083148956299,3.205838441848755,0.0408112071454525,0.1750572919845581,0.23180310428142548,8996,10000,0.8996,328.6588588607971,328.6588588607971,64000,True,518,258500,0.0,0.0,1,FIRE,greedy,48439,66206,73315,71036,17138,241858,0.06617090611438015,1,129498,2,2,328.6588588607971,4731.06546295637,2,2,,,1,FIRE,False,,
259069,dqn,813,8.0,377,0.0,0.0,0.05,,,,,,,,,,9070,10000,0.907,328.7216953379717,328.7216953379717,64018,False,519,259000,0.0,0.0,1,FIRE,greedy,48440,66243,73323,71064,17143,241927,0.06617130505268846,0,129535,2,2,328.7216953379717,4694.703947696159,2,2,,,1,FIRE,False,,
259178,dqn,814,10.0,386,0.0,0.0,0.05,,,,,,,,,,9178,10000,0.9178,328.66243659247743,328.66243659247743,64045,False,519,259000,0.0,0.0,3,LEFT,random,48447,66281,73344,71106,17147,242031,0.06615916474392117,1,129589,2,2,328.66243659247743,4640.557473913986,2,2,,,3,LEFT,False,,
